X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
4141,30000,2,2,2,33,0,0,0,0,0,0,29965,28048,29775,27736,26956,28142,2000,3000,3000,2000,2000,2000,0
4142,50000,2,3,1,42,3,2,2,0,0,0,34542,30557,29577,29529,28276,28768,1000,1000,1000,1000,1000,1000,0
4143,50000,1,2,1,31,0,0,0,0,0,0,48469,48872,49429,49144,50032,50519,2138,2095,1711,1771,1900,3510,0
4144,30000,2,2,2,24,2,0,0,0,0,-2,28510,28481,28045,27259,0,0,2000,1200,0,0,0,0,1
4145,200000,2,1,2,42,-1,-1,2,-1,-1,-1,660,1320,660,1320,1320,1710,1320,0,1320,1320,1710,27077,1
4146,50000,2,2,1,46,1,2,2,2,2,2,43244,42276,45235,45816,44970,47649,0,4000,1600,0,3400,0,1
4147,80000,2,2,2,26,0,0,0,0,0,0,47788,45221,46830,48429,52142,56060,4000,3000,3000,5000,5000,5000,0
4148,20000,1,3,1,26,3,2,3,2,0,0,10135,11926,11448,10970,11636,12442,2100,0,0,1000,1000,0,1
4149,70000,2,2,1,44,0,0,0,0,0,0,68687,69531,71271,70712,50793,50605,2545,2918,6329,1996,1977,1975,0
4150,130000,1,3,1,44,0,0,-2,-2,-2,-2,15722,0,0,0,0,0,0,0,0,0,0,0,0
4151,200000,1,3,1,34,0,0,0,0,0,0,192910,199344,186878,140743,129806,121623,10000,10000,6000,10000,10000,5000,0
4152,320000,2,1,1,34,-2,-2,-2,-2,-2,-2,11317,2612,1265,3031,13001,8807,2617,1265,3031,13001,8807,4003,0
4153,170000,2,1,2,27,0,0,0,-1,0,0,61785,17848,14000,124208,122955,116191,3848,4000,124208,5000,5000,5000,0
4154,280000,2,1,2,30,-1,-1,-1,-1,-1,-1,8527,13219,10132,29142,20644,1647,13244,10157,29187,20669,3003,3250,0
4155,10000,2,2,2,34,0,0,0,0,0,-2,8014,9170,9180,8300,0,0,1300,1000,1166,0,0,0,0
4156,200000,1,1,1,35,1,2,0,0,0,0,204441,198879,202466,168015,169799,171981,0,8555,10000,6500,7103,6000,0
4157,70000,1,2,2,27,0,0,0,0,0,0,63298,65785,65353,84184,47686,49276,4100,2400,2500,1800,2400,4800,0
4158,230000,2,1,2,45,0,0,0,0,0,0,204625,205816,205294,194263,212257,206084,15006,15026,15000,20000,15030,15030,0
4159,150000,2,1,2,40,-1,-1,-1,-2,-1,-1,800,2400,0,0,1000,0,2400,0,0,1000,0,0,0
4160,320000,2,1,1,29,0,0,0,0,-1,-1,95322,98787,97996,27996,1712,-216,5000,2000,2000,2000,0,10000,0
4161,50000,1,1,2,25,4,4,4,4,3,2,35906,37038,38151,37264,36396,35659,2000,2000,0,0,0,3001,0
4162,200000,2,2,1,44,1,2,2,2,0,0,2667,2478,6406,6216,5258,7002,0,4000,14,2000,2000,2000,1
4163,200000,1,2,1,39,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,326,326,326,326,1
4164,160000,2,2,2,29,-1,-1,-1,-1,-1,-2,2248,-2,4903,5525,-10,-10,0,4905,5525,10,0,5685,0
4165,380000,1,1,2,42,0,0,0,2,-1,0,1837,4791,6697,2700,1218,1533,3000,2000,0,1218,700,500,0
4166,50000,1,2,1,51,0,0,0,2,2,6,11583,16051,25725,25017,34385,33248,5000,10000,0,10000,0,10000,1
4167,500000,2,2,1,51,-2,-2,-2,-2,-2,-2,8864,1462,18653,45391,1460,580,1462,18661,45402,1460,580,1588,0
4168,150000,1,3,1,34,0,0,0,0,0,0,38808,39879,40589,41551,42420,43105,2000,1674,1636,1690,1544,1751,0
4169,90000,1,2,2,33,0,0,0,0,0,0,56291,58385,60412,61710,63020,64274,3000,3000,2300,2300,2300,2379,1
4170,60000,1,2,3,46,0,0,2,2,2,2,24677,26963,28210,27473,29176,28242,3000,2000,0,2289,0,1500,1
4171,140000,1,1,2,27,-1,-1,-1,-1,-1,-1,13497,15680,3400,3218,16478,4078,15688,4000,3218,17000,4500,4448,0
4172,220000,2,1,2,40,-1,-1,-1,-1,-1,-1,13654,12312,23031,7229,3942,2132,12312,23031,7234,3942,2132,5809,0
4173,450000,1,3,2,41,0,0,0,0,0,0,262138,242290,221480,201670,181345,160000,10027,8517,7020,6821,6027,5010,0
4174,200000,1,2,1,48,0,0,-2,-2,-2,-2,205150,0,0,0,0,0,0,0,0,0,0,0,0
4175,140000,2,1,2,34,0,0,2,0,0,0,30996,33690,33430,32768,29701,24377,3200,1500,1800,2000,2000,1000,1
4176,290000,2,1,1,46,0,0,0,0,0,0,6615,8494,10336,15127,19685,29275,2000,2000,5000,5000,10000,5000,1
4177,260000,1,1,2,34,0,0,0,0,0,0,87281,96870,115398,146597,159844,145729,15000,20084,50029,20139,15147,12025,0
4178,60000,2,1,2,27,0,0,0,0,0,0,61015,58160,51237,29999,28972,29444,3016,5011,1005,1000,14000,3104,0
4179,280000,1,1,2,31,-1,-1,-1,-1,-1,-1,12740,17239,14496,16185,8962,8756,17352,14575,16266,9007,8800,20947,0
4180,310000,2,3,1,40,0,0,0,0,0,0,69569,71437,71464,72299,50967,51153,3366,2400,2212,1985,2422,1407,0
4181,80000,2,3,1,50,0,0,0,0,0,0,6627,9503,11966,14493,20328,23506,3000,3000,3000,8000,3506,3000,0
4182,150000,2,1,2,33,0,-1,-1,-1,-1,-1,74033,237,1420,1141,1067,1128,237,1426,1141,1067,1200,1150,0
4183,80000,1,2,2,28,0,0,0,0,0,0,49302,35916,25528,26034,26615,28173,1412,1425,931,1000,2000,2000,0
4184,480000,2,2,1,45,-1,-1,-1,-1,-1,-1,1223,22308,6070,5924,547,1308,22313,6083,5924,547,1308,1480,1
4185,350000,2,2,1,34,1,2,0,0,0,0,23589,22585,23263,23755,23900,25016,0,1700,1500,1000,2000,1500,0
4186,230000,1,1,2,30,1,-2,-2,-2,-1,-1,0,0,0,0,625,514,0,0,0,625,514,3,0
4187,180000,1,3,2,46,0,0,0,0,0,0,109114,71952,16765,14611,16209,25653,2835,1500,1000,2000,10000,20000,0
4188,50000,1,2,1,32,0,0,0,0,0,0,50764,50428,49564,21002,20230,19462,2200,1500,1500,2000,1700,2000,1
4189,310000,2,2,1,43,1,2,2,2,2,2,266629,270414,264482,280240,285805,272059,9500,0,20000,10000,0,9755,1
4190,10000,1,1,1,41,0,0,3,2,2,2,6859,9751,9451,9169,10056,8559,3000,0,0,1002,0,500,0
4191,280000,1,1,2,25,0,0,0,0,0,0,9895,7402,7701,8951,6916,8790,3011,3007,3019,2004,3044,93462,0
4192,50000,1,2,2,52,0,0,0,0,0,0,50557,49214,50156,20186,17966,19659,2283,2225,1008,757,2601,700,1
4193,50000,2,2,2,51,2,0,0,2,2,2,10728,11751,13247,12737,13732,13362,1504,2000,0,1200,0,494,1
4194,10000,2,1,2,22,1,3,2,2,2,2,8352,8078,7800,8672,8388,9248,0,0,1000,0,1000,0,0
4195,290000,1,1,1,43,0,0,0,0,0,0,294475,295310,290951,237255,241778,236917,12021,11212,8503,9047,9003,10014,0
4196,240000,1,1,2,33,1,-2,-2,-2,-2,-1,0,0,0,0,0,41300,0,0,0,0,41300,868,0
4197,100000,2,2,2,26,1,2,0,0,0,0,48006,46561,46764,48298,49137,49576,0,2200,3000,2000,1800,2000,1
4198,160000,2,2,2,25,-1,-1,-1,-1,-1,-1,21570,7501,10703,12448,2129,24461,7545,10841,12448,2141,24603,16897,0
4199,230000,1,2,1,46,0,0,0,0,0,0,170354,131022,108061,87461,69221,57462,7200,3348,2510,5000,3500,6500,0
4200,230000,2,2,1,46,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,83,0
4201,300000,2,3,1,41,1,-1,-1,-1,-2,-1,0,1018,685,1144,0,67,1018,687,1144,0,67,0,0
4202,500000,1,3,2,32,0,0,2,0,0,0,211508,183713,158759,119566,123098,132355,10070,3066,13366,20898,20155,16101,0
4203,200000,1,1,2,29,-1,0,0,0,0,2,1124,1206,1292,1778,2064,1000,1000,1000,1400,1200,0,1203,0
4204,210000,2,1,2,44,0,0,0,0,0,0,125615,77485,79668,92326,30500,25265,5000,4000,3402,2013,1026,1000,0
4205,50000,2,2,2,23,-1,-1,-1,-1,0,0,373,-17,4230,1243,1904,0,0,4247,1243,1094,0,0,0
4206,130000,1,2,2,25,0,0,2,2,2,0,112561,119435,105382,49643,46812,45914,12421,0,7000,0,2000,1822,0
4207,90000,2,2,1,37,-1,-1,-1,-1,-1,-1,2522,0,1261,1261,1261,1261,0,1261,1261,1261,1261,390,0
4208,80000,2,3,1,36,-1,-1,-1,-1,-1,-1,5587,6906,1470,1720,2890,7678,6906,1470,1720,2890,7678,1730,0
4209,30000,1,3,2,23,2,2,2,2,2,2,10732,20501,20831,21231,20589,31018,10000,1000,1000,0,13000,0,0
4210,480000,2,2,2,30,1,-2,-2,-2,-1,0,0,0,0,0,330982,355339,0,0,0,330982,30000,13174,0
4211,80000,2,3,1,41,0,0,0,0,0,0,54074,50967,29143,33520,19060,14275,10000,10000,5000,3000,3000,5000,0
4212,90000,2,2,2,24,0,0,0,-1,0,0,36179,36137,28400,28982,29782,24389,1953,2000,29982,800,1516,60615,0
4213,70000,1,2,1,31,1,2,2,2,2,2,32945,32133,35089,34225,36663,35921,0,3500,0,3000,0,3000,0
4214,50000,1,3,2,31,0,0,0,2,0,0,5458,7208,17221,16738,17106,15415,2000,10600,0,700,3000,4200,0
4215,110000,2,3,1,39,0,0,0,0,0,0,73064,70373,71730,73208,75095,72530,3900,3200,2600,3000,3100,3100,0
4216,120000,1,2,2,30,0,0,0,0,0,0,100802,104378,106651,108362,96168,99399,5200,5500,5000,5000,5000,5000,0
4217,180000,1,2,2,24,-2,-2,-2,-2,-1,2,2294,1290,2109,600,476,326,1296,2120,901,476,0,326,0
4218,50000,1,2,2,33,1,2,2,2,2,2,40159,41323,40364,42781,41966,48865,2100,0,3400,0,7800,0,1
4219,150000,2,1,1,29,-1,-1,-1,0,0,0,2565,3648,5586,5586,3672,1160,3648,5586,0,426,4040,2320,0
4220,340000,2,1,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,300000,2,2,2,33,0,0,0,0,0,0,351232,298709,268531,157953,161183,163942,9198,7668,4429,4821,4684,3152,0
4222,150000,2,1,1,36,-1,0,0,0,0,2,123160,134948,130982,125296,122664,112055,20000,6100,4000,5500,3002,7000,1
4223,30000,1,1,2,38,2,0,0,0,0,0,69707,71904,62630,57406,46231,73262,4000,5000,8000,1460,40000,10000,0
4224,50000,1,2,2,52,0,0,-1,0,0,0,47595,28491,3642,12291,16674,17331,8080,15012,10000,8000,2000,2000,0
4225,100000,1,1,1,42,-1,2,-1,-1,-1,-1,2206,1016,452,1016,1096,2202,0,452,1580,1096,2122,0,1
4226,270000,2,2,1,35,-1,-1,-1,-1,-1,-1,165,165,165,165,0,601,165,165,165,0,601,928,0
4227,320000,1,1,1,43,-1,-1,-1,0,0,-1,3274,86251,14857,12157,8690,4166,86682,14871,260,43,4186,904,1
4228,160000,1,2,2,26,-1,-1,-1,0,-1,0,1236,1234,4888,4187,8995,9731,1234,4890,1010,8998,2005,3669,0
4229,300000,2,1,2,26,0,0,0,0,0,0,10545,10421,15196,19406,23260,15423,3000,5000,5000,4000,5000,5000,0
4230,30000,2,2,1,49,0,0,0,2,0,0,2273,2127,2552,1992,1583,1320,2000,1300,0,0,150,0,1
4231,290000,1,3,1,41,-2,-2,-2,-2,-2,-2,-4,-4,798,-2,494,-6,0,802,0,496,0,1292,0
4232,180000,2,2,1,49,-2,-1,-1,-2,-2,-1,106,3166,106,59,-47,347,3166,106,59,47,570,106,0
4233,150000,1,1,1,57,-2,-2,-2,-1,-1,0,153664,137074,86466,2120,143701,146318,22000,2509,2120,143701,6000,5200,0
4234,60000,2,2,1,30,-1,0,0,0,0,0,54379,55029,54422,19843,19095,19495,2269,1385,1000,693,717,661,0
4235,260000,2,1,2,33,-2,-2,-2,-1,0,0,6475,2500,500,210,210,-90,2500,500,210,0,0,0,0
4236,150000,1,2,1,32,0,0,0,0,0,0,143706,140120,138520,139329,142149,111435,6010,5007,5016,10101,5006,4015,1
4237,230000,1,3,1,55,0,0,0,0,0,0,214423,214585,170063,176893,183699,188700,10000,10000,10000,10000,10000,9000,0
4238,250000,2,1,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
4239,70000,2,2,1,29,0,0,0,0,0,0,1929,2948,3960,4038,4123,4264,1054,1066,144,150,210,500,0
4240,360000,1,3,1,44,-1,-1,-1,-1,-1,-1,1982,-18,3746,-4,906,850,0,3764,0,910,854,1131,1
4241,200000,1,1,1,34,-1,-1,-1,-1,-1,-2,5879,5884,5171,4598,-95,-2175,5884,5171,4598,0,0,0,0
4242,30000,2,1,2,30,0,0,0,0,0,0,27851,29490,29200,29400,50000,0,2100,1500,600,600,0,0,0
4243,20000,1,2,1,30,-1,-1,-1,-1,-1,-1,1473,1473,390,390,390,0,1473,390,390,390,0,780,0
4244,80000,1,3,2,66,0,0,0,0,0,0,58592,52465,16937,15159,12195,0,2912,3000,3000,3000,0,0,0
4245,260000,2,1,2,32,-2,-2,-2,-2,-2,-2,-34,6846,1479,173,6326,369,6880,1486,174,6357,370,2500,0
4246,210000,2,2,1,35,0,0,0,0,0,0,64740,66692,68579,70036,71706,73162,3000,3000,2600,2800,2800,2900,0
4247,50000,1,3,1,35,0,0,2,0,0,2,35214,37305,34789,8671,9550,8741,3900,2,500,1000,0,500,0
4248,140000,1,1,2,26,0,0,0,0,0,-2,66526,65667,67571,26968,-4082,-4082,3990,4000,2000,0,0,0,0
4249,90000,1,3,1,42,2,2,2,3,3,3,48674,49895,52570,53614,54534,53374,2300,4116,2500,2052,0,0,0
4250,20000,1,2,1,31,0,0,0,0,0,0,35651,20160,20080,19680,19680,0,4960,1400,0,0,0,0,0
4251,360000,1,1,1,44,-1,-1,-1,-1,-1,-1,165,165,165,165,165,165,165,165,165,165,165,165,0
4252,580000,2,2,1,57,-1,-1,-1,-1,-1,-1,20498,2290,4968,4481,5574,14240,2290,4968,4485,5583,14242,9986,0
4253,180000,1,2,2,39,0,0,2,0,0,0,29478,32342,31523,32989,33679,34350,3353,0,2000,1222,1231,2704,0
4254,60000,1,2,1,51,0,0,0,0,0,0,60557,58563,27436,29752,30351,28871,3040,3000,3000,4000,2000,3000,0
4255,60000,2,2,1,25,0,0,0,0,0,0,39831,33147,32239,30110,30465,30510,4500,4500,2000,1301,1128,1023,0
4256,50000,1,2,2,30,0,0,0,0,0,0,50995,50882,32777,32081,29598,29648,2500,1500,1226,1059,2000,1138,0
4257,100000,2,2,1,39,-1,-1,-1,-1,0,0,200,200,200,2795,94722,96638,200,200,2795,92485,2519,2961,0
4258,380000,1,1,1,46,0,0,0,0,0,-1,141102,84229,28749,14258,7594,190628,5034,2071,29,72,190710,30052,0
4259,310000,2,1,1,37,-1,-1,-1,-1,0,-1,325,4373,26863,7443,4221,8172,4373,26863,7443,0,8172,31362,0
4260,50000,1,2,2,37,1,2,0,0,0,0,28731,27985,29000,29731,30400,33427,0,1482,1213,1300,3703,0,1
4261,20000,1,2,2,33,0,0,0,0,0,0,16128,17441,18589,18607,19892,24338,2000,2000,2001,2001,100,4737,0
4262,30000,2,2,2,50,0,0,2,0,0,0,27284,29001,28201,28763,29383,28987,4664,0,994,1047,1412,756,0
4263,50000,2,2,2,32,1,2,0,0,0,3,32814,32004,33017,33868,38151,37253,0,1550,1400,5000,0,0,1
4264,30000,2,3,3,52,1,2,2,2,-1,-1,10033,6486,7064,2890,2500,3280,0,3192,0,2500,3280,0,1
4265,490000,1,1,1,42,0,0,0,0,0,0,497657,498379,498646,436116,438700,436436,18260,18529,15000,15500,15620,15420,0
4266,500000,2,1,2,34,-1,0,0,0,0,0,218570,218978,218778,236377,225650,15233,18978,18778,36377,10650,15233,0,0
4267,80000,1,3,2,27,0,-1,-1,-2,-2,-2,13165,2100,0,0,0,0,2100,0,0,0,0,0,0
4268,200000,1,2,1,33,0,0,-2,-2,-2,-2,205150,0,0,0,0,0,0,0,0,0,0,0,0
4269,360000,1,1,2,29,0,0,0,0,0,0,205119,209680,213527,174907,126309,97746,8270,8423,6753,5139,5000,4000,0
4270,30000,1,2,1,39,0,0,0,0,0,0,29493,30346,28777,27962,26306,28994,2006,1500,3000,3000,9000,2000,1
4271,170000,2,1,1,36,0,0,0,0,0,0,46113,48241,50255,51410,52429,53554,3182,3000,1990,2000,2000,3000,0
4272,10000,1,2,2,21,0,0,0,0,-1,-1,6703,8422,9205,9393,4176,0,2000,1000,188,2538,0,0,0
4273,230000,2,2,1,52,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
4274,200000,1,1,1,49,-1,-1,-1,-1,0,-1,416,416,0,832,416,416,416,0,1248,0,416,416,1
4275,160000,2,1,2,35,0,0,0,0,0,0,61089,53073,46508,42835,46169,40482,1965,1972,1509,4000,3000,4000,0
4276,270000,1,2,1,34,2,0,0,0,0,0,275572,277585,232661,150298,134808,129645,10332,10000,18021,8026,6011,5000,1
4277,80000,1,2,2,28,0,0,0,0,0,0,57798,50910,49940,49460,50687,50288,2050,1780,1800,2000,2000,2000,0
4278,360000,2,1,2,29,-1,-1,-1,-2,-2,-2,1146,2500,0,0,0,0,2500,0,0,0,0,0,1
4279,140000,2,2,2,27,0,0,0,0,0,0,111820,104189,100638,93092,94663,96257,3817,4500,3500,3600,3700,3500,0
4280,80000,2,3,2,43,0,0,0,0,0,0,76594,78254,78401,49496,50562,45682,3100,3100,1669,1759,1700,3001,0
4281,200000,2,1,2,25,0,0,0,0,0,-1,1698,2751,3665,4665,6665,150,1086,1000,1000,2000,150,776,0
4282,80000,2,1,2,25,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,0
4283,390000,1,1,1,35,0,0,0,0,0,0,28804,43996,47532,49414,51380,50661,20000,5006,5006,5008,3004,3006,0
4284,80000,2,2,2,31,-1,-1,0,0,0,0,1019,8479,9947,10671,11923,12050,8479,2000,2000,2000,2000,1000,1
4285,80000,2,3,1,44,0,0,0,0,0,0,40821,42443,42573,43386,13513,13781,2281,1411,1224,491,493,662,1
4286,20000,1,2,1,31,1,2,0,0,0,0,21635,19749,19469,19856,19147,20369,0,1303,690,851,1700,0,1
4287,30000,2,3,2,22,0,0,0,0,0,0,28579,26683,25591,16337,19690,19986,2006,2041,2001,4004,2006,2000,0
4288,60000,1,5,2,23,-1,-1,-1,-1,-1,-1,5363,262,-144,450,202,196,1000,0,1000,0,400,300,0
4289,100000,2,2,2,25,0,0,0,0,0,0,59219,60464,61956,63228,64561,66025,2197,2500,2300,2350,2540,4920,0
4290,100000,1,2,1,52,0,0,0,0,0,0,81382,72937,65480,66777,68176,69547,4611,4000,2387,2472,2502,2544,0
4291,40000,2,3,1,48,0,0,0,0,0,0,69282,36108,37112,37695,38580,0,3500,1750,1300,1409,0,0,0
4292,120000,2,1,2,30,-1,-1,-1,-1,-1,-1,316,316,316,316,316,7516,316,316,316,316,7516,316,0
4293,20000,2,3,1,56,0,0,0,0,0,0,12685,13634,12115,12356,12623,13905,1188,1201,442,466,1500,421,0
4294,310000,2,2,2,26,0,0,0,0,0,0,87717,93707,83632,81133,75499,73540,9156,2782,4013,2688,2651,2652,0
4295,50000,1,2,2,23,1,2,0,0,0,0,19203,17242,18245,18454,18685,19271,0,1299,807,678,897,800,1
4296,500000,1,2,1,49,1,2,0,0,0,-2,9502,9206,11000,13000,0,0,0,2000,2000,0,0,0,0
4297,290000,1,3,1,40,0,0,0,0,0,2,151996,155371,157605,133904,128276,130419,7800,7549,10000,15000,5000,0,0
4298,30000,1,2,2,34,0,0,0,0,0,0,19101,17444,12676,9171,5928,7746,1653,1110,0,109,7849,0,0
4299,100000,2,1,2,23,-1,-1,-1,0,0,0,850,0,8472,8472,1768,0,0,8472,0,0,0,9038,0
4300,360000,2,1,2,31,-1,-1,-1,-1,-1,-2,8288,21865,44440,3904,0,0,21888,44640,3904,0,0,0,0
4301,20000,1,3,1,51,-1,-1,-2,-2,-2,-2,2300,0,0,0,0,0,0,0,0,0,0,0,1
4302,150000,2,2,1,37,1,2,2,0,0,0,108784,110405,106317,30906,31457,32134,4800,0,1240,1200,1200,1300,1
4303,360000,2,1,1,31,-1,-1,2,-1,-1,-1,3680,9995,3225,4230,6113,8745,13517,0,4230,6113,8745,6324,0
4304,490000,2,2,1,30,0,0,0,0,0,-1,26088,24092,24488,16995,-1527,62491,2003,2041,1092,4,64895,3003,0
4305,40000,2,2,1,44,-1,-1,-1,-1,-1,-1,11770,4719,922,4665,4059,5588,4740,922,4665,4059,5588,7000,0
4306,100000,2,3,1,36,-1,-1,-1,-1,-1,-1,1490,0,210,0,90,90,0,210,0,90,0,0,0
4307,20000,2,2,2,24,0,0,0,0,0,0,14367,16130,18136,18258,19478,19866,2001,2600,701,1500,705,1000,0
4308,500000,2,2,1,32,0,0,0,0,0,0,37664,9689,9487,12641,14778,10665,3000,1000,6000,4000,3000,23000,0
4309,50000,1,2,2,28,-2,-2,-2,-2,-2,-2,49703,50237,26924,27458,28036,28772,1761,1448,982,1020,1200,1155,0
4310,260000,1,1,2,34,-1,-1,-1,-1,-1,-1,324,826,326,326,326,476,828,326,326,326,476,326,0
4311,140000,2,2,1,49,-1,-1,-2,-2,-2,-1,2457,0,0,0,0,579,0,0,0,0,579,1968,0
4312,260000,1,1,2,49,-1,-1,-1,-1,-1,-1,316,316,4866,316,316,4843,316,4866,316,316,4843,316,0
4313,200000,2,1,2,32,-1,-1,-1,-1,0,0,3450,12113,16152,19443,19189,13947,12174,16239,19446,529,400,277,0
4314,50000,2,2,2,28,0,0,-1,0,0,-1,47132,22104,983,23594,7428,29039,1651,984,23001,5001,30001,8599,0
4315,200000,2,1,2,32,1,-1,-1,-1,-2,-2,0,2300,15093,0,0,0,2300,15093,0,0,0,0,0
4316,20000,2,2,2,26,0,0,0,0,0,0,6690,8628,8515,6584,3403,3748,2600,1500,1500,1000,402,0,0
4317,10000,1,3,2,24,0,0,0,0,0,0,4050,5426,6743,8544,9858,1303,2000,2000,2000,2000,1000,0,0
4318,30000,1,2,2,34,0,0,0,0,0,-1,28014,29248,29254,19837,14793,404,1694,1200,8697,2000,1000,2759,0
4319,170000,2,3,1,40,0,0,0,0,0,0,73784,73815,53032,29086,93786,92728,3663,3426,1317,93276,3197,3185,0
4320,50000,2,3,1,45,0,0,0,-2,-1,-1,4410,4055,0,0,6553,19653,4050,0,0,6553,13100,0,0
4321,420000,2,1,2,34,-1,-1,-1,-1,-1,-1,13207,6184,6692,1039,1039,1503,6222,9723,1045,1042,1509,9215,1
4322,70000,2,2,1,30,0,0,0,0,0,0,8432,9596,10637,11965,12178,13962,1300,1200,1507,1000,2000,1000,0
4323,300000,2,2,1,31,-1,-1,-1,0,0,0,316,316,17597,15257,9482,10716,316,17597,2000,2690,2000,316,0
4324,500000,1,2,2,31,2,2,2,0,0,0,533142,504834,413844,305875,46420,14540,3089,14000,14000,1500,14000,2000,0
4325,20000,2,2,2,49,0,0,0,3,2,2,15945,16971,19796,19188,18740,20219,1288,3113,0,0,1800,663,0
4326,280000,2,1,2,30,0,0,0,0,0,0,161001,136271,131048,119654,115808,115116,5000,6000,4000,4000,5000,5270,0
4327,150000,1,1,1,41,-1,-1,-1,-1,0,0,390,390,390,15080,780,0,390,390,15080,0,0,0,0
4328,180000,1,2,1,35,-1,-1,-1,-1,-1,-1,1099,1099,1099,1099,0,1099,1099,1099,1099,0,1099,0,0
4329,50000,1,1,2,25,0,0,0,-2,-2,-2,50401,46275,0,0,0,0,5000,0,0,0,0,0,0
4330,150000,2,2,2,24,1,-2,-1,-1,-1,-1,0,0,3230,1085,10000,0,0,3230,1085,10000,0,0,0
4331,30000,1,2,2,26,1,4,3,2,2,4,24386,23744,23090,22436,26886,30858,0,0,0,5000,5000,0,0
4332,250000,1,1,1,37,-2,-2,-2,-2,-1,-1,-207,-207,-207,-207,11361,700,0,0,0,11568,700,0,0
4333,300000,2,3,1,39,0,0,2,2,2,2,37672,40743,41226,40263,42788,41947,4000,1446,0,3179,0,3462,0
4334,80000,1,2,1,30,0,0,0,0,0,-1,110692,105273,103223,97871,38640,14734,3500,4000,2600,3000,19707,50000,0
4335,50000,2,3,1,58,0,0,0,0,0,0,50019,18458,19318,15949,14986,19401,1400,1229,687,2000,5000,1000,0
4336,120000,1,3,1,36,-1,-1,-1,-1,-1,0,326,326,326,326,652,326,326,326,326,652,0,290,0
4337,330000,2,2,1,39,8,7,6,5,4,3,377779,372355,365250,358145,352121,346216,0,0,0,0,0,0,1
4338,140000,2,2,3,30,0,0,0,0,0,0,107060,104629,98453,96149,96500,96550,4598,4333,3381,3637,3645,3440,0
4339,150000,2,2,1,50,3,2,0,0,-2,-1,3227,3029,3964,0,0,2322,0,1000,0,0,2322,0,0
4340,330000,1,1,1,57,-1,-1,-1,-1,-2,-1,3166,-206,3429,0,0,749,552,5726,0,0,749,799,0
4341,380000,2,1,1,34,2,2,2,2,2,2,322199,331518,337703,343612,351089,358401,16001,13150,13000,13150,13300,13000,0
4342,50000,1,2,1,32,0,0,0,0,0,0,46253,46117,46919,17459,17825,18193,1998,3000,625,647,664,649,0
4343,120000,2,1,2,26,0,0,0,0,0,0,104546,105326,111987,112652,114337,115105,4000,10000,4000,5000,4200,4500,0
