X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
2277,210000,1,1,1,40,-1,-1,-1,-1,-1,-1,6223,8143,3712,3091,90817,308,8146,3719,3091,90817,308,3369,0
2278,160000,2,3,1,53,-1,-1,-1,-1,-1,-1,2475,2475,5175,2475,3975,8175,2475,5175,2475,3975,8175,138,0
2279,50000,2,3,1,37,2,0,0,0,0,0,38527,39609,40352,41183,42221,42935,2000,1700,1500,1700,1568,7400,1
2280,200000,2,2,1,35,1,-2,-2,-2,-2,-1,0,0,0,0,0,688,0,0,0,0,688,0,0
2281,20000,2,2,2,41,0,0,0,0,0,0,13723,14266,13305,14925,13925,9745,1500,2000,3000,4000,2000,0,0
2282,500000,1,3,1,56,0,0,0,0,0,0,139117,130301,119701,121296,122477,125279,4500,5000,5000,5000,5000,5000,0
2283,90000,2,3,1,49,0,0,0,0,0,0,104494,99941,95197,90508,85640,79775,3592,3382,3319,3172,4000,2360,0
2284,70000,2,1,2,29,0,0,2,2,0,0,47310,51047,51727,50594,51823,54093,4500,1813,0,2046,3300,900,0
2285,50000,2,3,1,49,0,0,-1,-1,-1,-1,33782,35650,390,390,46310,0,4000,390,390,46310,0,0,1
2286,180000,1,1,1,37,-1,0,0,0,0,0,121915,116093,99267,74324,47642,37957,7416,7038,7000,6000,5000,5000,0
2287,50000,1,2,2,27,1,3,2,2,0,0,41322,40383,42413,41434,45567,61595,0,3000,0,5000,20000,0,0
2288,230000,2,2,2,33,0,0,0,0,0,0,232796,233564,235149,166637,165699,163858,9000,9500,6000,6150,6000,10500,0
2289,70000,1,2,2,28,1,2,0,0,0,0,35155,26598,22793,23156,24810,27433,23,1637,1000,2000,3007,3014,0
2290,30000,1,3,2,39,0,0,0,0,0,0,10178,14491,15504,15812,16143,16606,4491,1257,565,585,730,1000,1
2291,10000,1,3,3,54,1,2,0,0,0,0,8210,7936,8792,9117,9305,9504,0,1146,471,483,502,460,0
2292,90000,1,3,1,35,1,-1,2,2,-1,2,0,800,400,0,950,400,800,0,0,950,0,0,0
2293,80000,2,3,1,43,2,2,3,3,2,3,68152,71459,73690,71908,76294,74788,5000,4000,0,5700,0,0,1
2294,360000,2,1,1,46,1,-1,2,2,-1,-1,-200,2716,200,0,12140,42424,2916,0,0,12140,42424,19825,0
2295,150000,2,1,2,29,-1,2,2,-1,2,-1,766,515,-150,974,269,191,0,85,1124,0,191,591,1
2296,200000,2,1,1,32,1,2,2,-2,-2,-2,25830,780,0,0,0,0,0,0,0,0,0,0,0
2297,300000,2,3,2,38,0,0,0,0,-1,-1,35103,43782,44508,67484,500,7391,10000,6000,30000,500,7391,7000,0
2298,500000,1,1,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
2299,210000,1,1,2,27,-1,0,0,0,0,0,25025,25336,26029,26816,21116,10721,5000,4000,5000,3000,3000,3500,0
2300,80000,2,2,2,33,0,-1,-1,0,-1,-1,17254,811,1533,722,811,337,1000,1533,0,900,337,1000,0
2301,200000,2,1,1,44,2,0,0,0,0,0,188553,192100,126343,125700,126448,81008,8011,5203,4000,5000,3001,3000,0
2302,230000,2,1,1,30,-1,-1,0,0,0,0,2212,17402,32450,17285,9766,9981,17402,20013,346,5000,8000,5000,1
2303,60000,2,1,1,29,0,0,0,3,2,2,51855,53220,59244,57889,59017,56637,2200,7000,0,2013,7577,13,0
2304,180000,1,2,2,32,1,2,2,0,0,0,172842,177065,163930,136145,133843,134352,8500,0,7000,5000,8000,5000,1
2305,80000,1,2,1,26,0,0,0,0,0,0,51751,43280,44234,45276,39808,40598,2000,2000,1668,2000,1453,1664,0
2306,220000,2,1,1,44,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,30000,2,2,1,26,0,0,0,-1,2,-1,10540,9766,-2643,2596,1123,2390,1081,0,6712,0,2780,0,0
2308,30000,2,1,2,30,1,-2,-1,-1,-1,-1,0,0,4990,4322,1955,980,0,4990,4322,1955,980,7490,0
2309,30000,1,2,2,25,0,0,0,0,0,0,8864,10062,11581,12580,13716,14828,1500,2000,1500,1500,1500,2000,0
2310,150000,1,2,1,40,0,0,0,0,0,0,54021,55154,56280,57397,58599,60668,2003,2044,2054,2127,3044,3150,0
2311,30000,2,2,1,47,1,2,0,0,0,0,23709,23047,24056,24380,24835,25423,0,1698,1022,1000,1000,1000,0
2312,180000,1,2,2,26,0,0,0,0,0,0,93169,58983,60506,58458,60770,61628,4500,4000,4000,4000,4000,4000,0
2313,30000,1,1,2,56,2,0,0,0,0,0,27033,27772,28740,29313,29019,28916,1480,1448,1021,1040,1216,1270,0
2314,240000,2,1,2,28,0,0,0,0,0,0,236772,201463,187916,149293,150614,150911,10000,7000,10040,7000,6000,5000,0
2315,120000,2,2,2,31,0,0,0,0,0,0,26307,27361,28878,30428,31818,34293,1483,2000,2000,2000,3000,3000,0
2316,150000,2,3,1,43,0,0,0,0,0,-2,17541,19021,7861,7691,0,0,2000,2000,2000,0,0,0,0
2317,180000,2,1,1,47,1,-2,-1,-1,-1,-2,0,0,1154,2000,0,0,0,1154,2000,0,0,415,0
2318,50000,1,2,1,46,0,0,0,0,0,0,44573,60540,15993,16327,16863,17282,2200,2600,600,800,700,700,0
2319,360000,2,1,2,26,1,-2,-2,-1,-1,-2,-200,-200,0,3000,0,0,0,200,3000,0,0,0,1
2320,30000,2,3,3,60,-1,-1,-2,-2,-1,-1,2365,-581,-581,-2054,1473,14510,0,0,0,5000,14510,0,0
2321,50000,1,2,1,24,-1,-1,-1,0,0,0,390,918,19583,19593,19364,19893,918,19583,1000,1000,1000,1000,0
2322,30000,2,2,1,39,-1,3,2,0,-1,3,1742,1560,780,780,2057,1737,0,0,0,2057,0,0,0
2323,50000,2,1,2,53,0,0,0,0,0,0,50777,51086,50321,20141,18039,19349,2504,2059,666,1000,2008,1513,0
2324,90000,1,2,2,30,0,0,0,-2,-2,-2,46927,40000,0,0,0,0,4000,0,0,0,0,85000,0
2325,200000,2,2,2,39,7,6,5,4,3,2,195156,190843,186029,181866,179272,148704,0,0,0,39,85,3054,1
2326,50000,1,3,2,52,0,0,0,0,0,0,47479,49344,19596,19194,19201,19199,29456,1300,675,694,704,798,0
2327,80000,2,2,2,40,0,0,0,0,0,0,33918,50878,51787,52422,53608,50312,20000,2400,2000,2100,2500,2000,0
2328,50000,2,2,2,41,0,0,0,-2,-2,-2,45408,36025,0,0,0,0,2025,0,0,0,0,0,0
2329,200000,2,2,2,23,-1,-1,-1,-1,-2,-1,964,-36,1000,0,0,43527,0,1036,0,0,54677,872,0
2330,90000,2,2,1,36,0,0,0,0,0,0,89309,88544,88888,48534,49874,32078,5000,3500,2000,2100,1000,1000,0
2331,240000,1,1,2,28,0,0,0,0,0,0,199671,193523,187389,181348,174998,168176,7000,7000,7000,6500,6000,6000,0
2332,90000,2,1,2,29,-2,-2,-2,-2,-2,-2,1709,2522,3426,3426,2921,2197,2522,3426,3426,2921,2197,3087,1
2333,10000,1,1,2,23,2,2,2,2,-2,-1,2724,5520,5275,0,0,150,3000,0,0,0,150,275,0
2334,210000,2,1,1,38,-1,-1,2,2,-1,-1,2360,4707,4465,0,9306,5855,4465,0,0,9306,5855,9840,0
2335,140000,2,2,2,26,0,0,0,0,-1,-1,12436,14910,13780,13710,488,-1450,3380,1200,2000,500,0,0,0
2336,50000,2,1,1,29,0,0,0,0,0,0,29719,30754,31939,33102,33918,35197,1815,2000,2000,1500,2000,1500,0
2337,50000,2,2,1,28,0,0,0,0,0,0,36380,51418,43095,29717,30368,29113,30000,2052,1034,1100,1088,883,1
2338,230000,2,3,1,45,-1,-1,-2,-1,0,-1,1633,8410,5722,10371,9998,1328,8435,5955,10371,0,1332,0,0
2339,150000,2,2,2,27,-1,-1,-1,-1,0,0,4914,6237,3280,11167,15915,16268,6237,3280,11167,10000,686,352,0
2340,240000,1,2,1,36,0,0,0,0,0,0,10767,144915,142909,143531,144893,144121,140013,5206,5008,6011,5250,5033,0
2341,80000,1,2,2,25,1,2,2,2,0,0,81774,79597,47168,45312,46263,47341,0,3667,0,1680,1848,1863,0
2342,140000,2,3,2,33,1,-2,-2,-1,-1,-1,0,0,0,4647,250,4654,0,0,4647,5423,4404,0,0
2343,290000,1,2,1,50,0,0,0,0,0,0,88713,79214,81301,84033,86513,90056,3459,4000,5000,4000,5000,5000,0
2344,80000,1,5,1,29,0,0,0,0,0,0,80534,78179,79348,81099,80540,67069,3006,2641,2827,2671,2611,2417,0
2345,400000,1,2,1,34,0,0,0,0,0,0,372724,394443,398634,210628,203102,85374,28000,14547,8078,6500,5000,3012,0
2346,20000,1,3,3,46,0,0,-1,0,-1,-1,20393,19908,20310,15617,219,1205,1425,20310,1020,219,1205,109,0
2347,360000,1,1,2,30,-1,-1,-1,-1,-1,-1,11487,307,400,589,956,1383,307,400,589,956,1383,448,0
2348,260000,2,2,2,25,0,0,0,0,-1,0,16373,15249,15018,15520,3491,5651,5006,5000,5000,3491,3000,2000,1
2349,30000,1,1,2,28,1,2,2,0,0,0,10056,9815,7576,5746,3900,1944,2000,0,144,128,39,1944,0
2350,130000,1,2,2,27,0,0,0,0,-1,0,131406,125858,118536,34394,66701,58437,5000,3572,3153,69200,2500,10000,1
2351,490000,1,1,1,41,0,0,0,0,0,0,95997,98047,100412,102736,105083,107334,3600,4000,4000,4000,4000,4000,0
2352,580000,1,1,1,42,0,0,0,0,0,0,264482,267508,255409,256321,250358,236608,9431,8842,7663,7814,7794,7887,0
2353,20000,1,2,1,34,0,0,2,0,0,0,12619,14896,14360,14921,15328,16474,2800,0,800,800,1400,1000,1
2354,180000,2,1,2,32,0,-1,0,0,0,-1,64008,3414,3844,5344,4000,10395,3414,1500,1500,0,10395,3600,0
2355,90000,2,1,2,26,-1,-1,-1,-1,-1,-1,1224,3120,1712,5000,0,4210,3128,1712,5000,0,4210,750,0
2356,90000,1,2,2,25,0,-1,-1,0,-1,-1,2908,1051,2422,1051,1051,83573,1052,2422,0,1051,83573,3098,0
2357,440000,2,1,1,54,2,0,0,0,0,0,276955,198150,183825,185971,189968,193799,8752,8200,6700,7000,6870,7000,1
2358,280000,2,2,1,52,0,0,0,0,0,0,50667,50400,50108,49425,48977,48459,2007,2007,1370,1407,1359,1381,0
2359,230000,1,1,2,29,0,0,0,0,0,0,121344,121415,25210,21433,18203,13931,6317,5516,2015,2014,2019,5536,0
2360,300000,1,2,2,35,0,0,0,0,0,0,276536,206885,169901,170540,152188,101485,26531,10017,9123,10259,5079,3816,0
2361,20000,2,2,1,41,-1,2,-1,-1,0,0,6565,4460,1500,8745,5316,4058,0,1500,8745,0,0,1664,0
2362,80000,2,2,2,26,0,0,0,-1,0,0,27041,27797,5958,11341,5259,4278,5879,1000,11360,486,478,0,0
2363,20000,1,2,2,24,8,7,6,5,4,3,24348,24025,23391,22757,21834,21200,0,0,0,0,0,0,0
2364,220000,1,1,2,34,-1,-1,-1,-2,-2,-2,17875,3431,-344,-344,-601,-601,3431,0,0,0,0,0,1
2365,210000,2,2,1,44,0,0,0,0,0,0,73487,75456,86171,87895,89022,90868,3748,13000,3081,3217,3312,3151,0
2366,130000,1,3,2,49,2,0,0,0,0,0,60273,61839,62370,63429,26779,27521,2536,1857,1681,971,1186,1698,1
2367,400000,1,1,1,66,0,0,0,0,0,0,258070,77910,61440,44590,12270,0,47000,1500,0,0,0,0,0
2368,120000,2,1,2,25,-1,-1,-1,-1,-1,-1,9642,12557,3938,1110,9848,3301,12557,3938,1110,9848,3301,0,0
2369,460000,2,2,1,33,0,0,0,0,0,0,128302,59254,52099,45512,39041,33571,2371,2008,1560,1457,1299,769,0
2370,230000,2,1,1,42,-1,-1,-1,-1,-1,-1,2915,4203,167,3351,1644,1733,4203,200,3351,1644,1733,4737,0
2371,210000,1,2,2,28,0,0,0,0,0,0,187992,193623,187501,167142,170910,174336,8500,8600,6500,6500,6300,7900,0
2372,30000,2,2,2,23,-2,-2,-2,-2,-2,-2,318,0,0,0,0,0,0,0,0,0,0,0,0
2373,50000,2,3,1,39,0,0,0,0,0,0,41250,40813,10695,8841,8140,8267,1501,1297,448,449,419,415,0
2374,250000,2,1,2,29,-1,-1,0,0,0,0,1181,1545,2319,1856,4356,7026,1545,1000,1500,2500,3000,1379,0
2375,50000,2,2,2,25,3,3,2,2,2,2,35592,36518,36822,37421,38424,39035,1800,1200,1500,1750,1390,0,1
2376,40000,1,2,1,38,2,2,2,2,2,2,33152,33623,34773,33917,36704,40404,1300,2000,0,3500,4471,0,1
2377,230000,1,2,1,35,0,0,2,0,0,0,28827,36326,35448,36551,37460,38831,8000,0,2000,1500,2000,1500,0
2378,210000,1,1,2,33,1,-2,-2,-2,-1,-1,0,0,0,0,700,0,0,0,0,700,0,0,1
2379,60000,1,2,2,30,0,0,0,2,2,2,15145,16618,18475,17919,19167,18750,2000,2100,0,1500,0,1500,1
2380,500000,2,1,1,41,0,0,0,0,0,0,190730,194336,197284,199489,201484,204017,8501,8001,6701,6321,6401,6379,0
2381,110000,2,2,2,28,0,0,0,0,0,0,81449,83241,84960,86045,88060,93394,4000,4000,3400,3400,7000,3450,0
2382,400000,1,1,1,44,0,0,0,0,0,0,95719,96369,92336,91816,57477,66203,4652,3565,2731,10031,16027,25000,0
2383,280000,1,1,1,51,-1,-1,-1,-1,-1,-1,1323,445,393,294,223,13635,445,393,294,223,13635,16192,0
2384,60000,1,2,1,35,0,0,0,0,-1,-1,22226,18597,13801,8038,7340,-153,1292,2245,161,7340,0,20341,0
2385,100000,1,3,1,47,0,0,-1,-1,-2,-2,3933,2162,856,-1267,-363,-2389,1000,1000,0,5100,0,0,0
2386,230000,2,2,2,42,0,0,0,0,0,0,64489,58611,54463,53008,52835,40015,3100,5000,5000,10000,3000,5000,0
2387,80000,2,3,2,24,1,-2,-1,-1,-1,-1,0,0,2455,2500,1307,1550,0,2455,2500,1307,1550,896,0
2388,110000,2,2,1,43,0,0,0,0,0,0,45021,45782,46187,47105,45253,46144,2100,1800,1638,1490,1957,2000,0
2389,390000,1,1,1,47,-1,-1,-1,0,0,-1,9361,-25,18401,13200,6385,7088,0,18426,34,31,7088,0,0
2390,150000,2,2,2,39,1,2,2,0,0,2,21019,19890,19271,19037,20448,19345,1602,0,1000,1709,0,1000,0
2391,180000,1,2,2,29,1,2,2,-2,-1,2,5265,5002,0,0,1378,978,0,0,0,1704,0,2690,1
2392,500000,1,1,2,32,1,-1,-1,-1,0,0,-218,466,1267,155951,159749,167416,1000,1267,155000,6000,10000,8000,0
2393,50000,1,3,1,32,2,3,2,2,2,2,39589,40160,40796,41526,42209,44960,1500,1600,1700,1500,3600,0,1
2394,20000,2,3,2,49,0,0,2,0,-1,-1,8503,11352,10198,10400,1150,0,3008,0,600,1150,0,0,0
2395,130000,2,2,2,24,1,-2,-1,-1,-1,-1,-10,-10,3362,-3,998,937,0,3372,0,1001,939,1013,0
2396,110000,2,3,1,27,0,0,0,0,0,0,61152,60833,61245,47316,47175,47141,2326,3000,1807,1698,1911,1808,0
2397,200000,1,2,1,29,0,0,0,2,2,2,45982,46328,47534,48367,49366,47539,2078,3900,1900,1904,12,5224,0
2398,50000,2,2,1,47,0,0,0,0,0,0,48991,43412,33995,29759,29766,29665,2000,1500,1050,1100,1100,1200,0
2399,130000,1,1,2,29,0,0,0,0,0,0,126974,122107,108542,89356,91024,89779,5988,4560,3300,3509,3500,3415,0
2400,260000,1,2,2,28,0,0,2,0,0,0,149814,184419,163036,159348,160198,104389,107000,0,5000,5000,6000,60000,0
2401,180000,1,2,1,30,-1,-1,-1,-1,-1,-1,220,4680,0,7500,4100,0,4686,0,7500,4100,0,4500,0
2402,330000,2,1,1,29,-1,-1,-1,0,0,0,730,213,2368,3368,1377,0,213,2368,1000,190,0,0,0
2403,80000,2,2,2,29,1,2,2,2,2,2,54033,52595,56709,55201,69270,70582,0,5000,0,15000,2600,0,0
2404,320000,1,1,2,32,-1,2,-1,-1,-2,-2,752,169,1940,0,0,0,0,1948,0,0,0,0,1
2405,20000,1,2,2,38,-1,-1,-1,0,0,-1,10462,3327,19305,17748,8269,1074,10287,19305,355,0,1074,0,0
2406,50000,2,3,2,43,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
2407,210000,2,3,1,40,0,0,0,0,0,0,201169,210942,214523,138786,140918,144099,16286,10011,5000,6000,6000,6000,0
2408,420000,1,2,2,31,2,2,0,0,2,0,239293,90568,88997,93971,92203,93059,0,3500,6600,0,4000,3000,1
2409,210000,2,2,2,35,-2,-2,-2,-2,-2,-2,2593,0,0,0,1849,12837,0,0,0,1849,12837,4201,0
2410,160000,2,2,1,42,0,0,0,0,0,0,35815,38023,40180,41318,42605,43857,3000,3000,2000,2000,2000,2000,0
2411,20000,2,1,2,25,0,0,0,0,0,0,17776,18886,19551,18964,19676,20116,1700,1300,662,1000,747,602,0
2412,360000,1,1,2,35,-1,-1,-1,-1,-2,-1,2010,2936,640,0,0,4750,2936,640,0,0,4750,1470,0
2413,30000,1,2,3,50,2,0,0,0,0,0,11479,12981,14450,14903,16500,18715,2000,2000,693,2000,2500,668,1
2414,50000,1,2,2,27,1,-1,0,0,0,0,-697,48266,47194,48224,49416,50126,49900,1800,1700,1857,2474,469,0
2415,30000,1,2,1,38,1,-1,-1,-1,-1,-2,0,2281,3666,2713,0,0,2281,3666,2713,0,0,0,1
2416,30000,2,2,2,24,0,0,0,0,0,0,28008,29549,30298,30046,29880,27039,2000,2000,900,1000,2000,0,0
2417,280000,2,2,2,24,-1,-1,0,0,-1,-1,1006,1853,2657,1416,2706,1229,1855,1422,7,2719,1235,3831,0
2418,30000,2,3,2,24,2,0,0,2,2,0,30279,30428,30485,31012,30402,30195,1500,2700,1300,0,1117,1353,1
2419,20000,1,2,2,33,0,0,0,0,0,2,12518,12889,9638,8878,6474,2771,1300,1000,1000,500,0,0,0
2420,300000,2,1,1,51,0,0,0,0,0,0,108639,85818,90069,85008,83983,50257,4107,7346,65000,2500,2022,1800,0
2421,180000,2,1,2,35,-1,3,2,0,-1,2,1880,1702,1196,870,3028,2508,0,0,0,3028,0,326,0
2422,20000,2,2,1,24,4,3,2,2,2,2,16549,16002,16047,15492,16739,16320,0,600,0,1500,0,2000,1
2423,80000,2,3,1,39,0,0,0,-2,-1,-1,4948,3804,0,0,1715,0,1000,0,0,1715,0,0,0
2424,20000,2,2,1,47,0,0,0,0,0,0,19553,18092,18175,19000,20000,0,1417,2000,3005,2000,0,0,0
2425,60000,1,1,2,29,0,0,0,0,0,-1,31462,31499,16773,11568,9727,3832,6037,5084,6000,4000,3832,3065,0
2426,20000,1,2,2,22,0,0,2,2,2,0,18743,19879,18872,21178,20329,20853,3000,0,3000,0,1000,400,0
2427,30000,2,3,1,67,1,2,0,0,0,0,30734,28092,29112,29555,28536,29252,0,1800,1200,1083,1200,1250,0
2428,50000,1,1,2,33,1,2,2,0,0,2,26957,28230,27483,27728,29681,29053,2000,0,1000,2400,0,2400,1
2429,80000,1,1,1,47,0,-1,-1,0,-1,-1,49735,25144,7905,7905,20616,7727,25144,8000,0,20616,7727,6191,0
2430,170000,2,2,2,24,-1,-1,2,0,0,-1,1166,4144,3889,4889,4139,430,3000,0,1000,0,1000,17342,1
2431,160000,1,1,1,36,-1,-1,-1,-1,-1,-1,816,316,316,316,316,316,316,316,316,316,316,316,1
2432,130000,1,1,2,27,1,2,2,2,-2,-1,60024,58104,54976,-3518,-1285,1601,4000,0,1580,1580,3202,0,0
2433,30000,2,2,1,34,2,2,2,2,0,0,31746,32743,32931,30727,29679,30088,1800,1100,0,1000,2327,0,1
2434,100000,2,1,2,36,1,-1,-1,-2,-2,-2,0,780,0,0,0,0,780,0,0,7600,0,0,0
2435,120000,2,2,2,25,3,3,2,2,2,2,87057,84821,85194,76326,75122,75011,0,2700,2500,3200,2500,0,1
2436,150000,2,1,1,49,-1,-1,-2,-1,-1,-1,850,0,0,31106,0,1505,0,0,31106,0,1505,997,1
2437,100000,2,3,1,24,1,2,0,0,0,0,56341,54869,67965,73871,79707,85433,0,14130,7065,7065,7065,0,1
2438,30000,1,2,2,24,2,0,0,0,2,2,25851,26912,27535,29175,28625,30383,1779,1402,2042,0,2192,0,1
2439,160000,2,2,2,45,-2,-2,-2,-2,-2,-2,2057,2147,1945,1934,2045,1938,2147,1945,1934,2056,1938,2544,0
2440,120000,2,3,1,48,-2,-2,-2,-2,-2,-2,2468,7869,506,2097,758,2005,7890,506,2097,758,2005,360,0
2441,160000,2,1,2,40,-1,0,0,-2,-2,-2,67925,69771,73233,72328,74234,75500,3509,5824,0,2204,2000,0,0
2442,340000,2,1,1,35,1,-1,-1,-1,-2,-1,-8,1722,1684,-15,-15,3016,1730,1692,0,0,3031,0,1
2443,240000,1,3,1,55,0,0,0,0,0,0,25631,27047,26654,28065,29503,32042,2500,2000,2000,2000,3000,2000,0
2444,30000,2,3,1,42,1,2,0,0,0,0,30607,29849,30653,28410,29068,30383,10,2000,2000,2000,2000,3000,0
2445,50000,1,2,1,54,0,0,0,2,0,0,47872,48802,50214,19321,19867,20384,2000,2456,0,1000,1000,1000,0
2446,200000,1,2,2,25,1,-2,-2,-1,0,0,0,0,0,1517,48669,49635,0,0,1517,48000,1775,1992,1
2447,80000,2,2,2,44,0,0,0,-1,-1,-1,17047,11885,8254,5144,15365,2250,1435,1350,5144,15365,2250,2690,0
2448,50000,2,2,2,41,2,2,2,2,2,2,5025,4805,46295,46885,47535,45994,0,42000,1600,1500,2000,2000,1
2449,130000,2,2,1,29,0,0,0,0,0,0,18157,16520,15709,13209,14166,14025,2000,1010,1003,2040,2000,1000,0
2450,290000,1,1,1,57,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
2451,30000,2,3,1,44,0,0,0,0,0,0,27631,29179,30146,26371,27567,30114,2000,1500,933,2000,3000,1000,1
2452,340000,1,3,1,40,0,0,0,0,0,0,77181,59873,60396,63720,65211,60053,5305,3000,5000,3000,5000,6000,0
2453,180000,2,1,2,28,-1,-1,-1,-1,0,-1,651,1883,651,2688,1000,2253,1883,651,2688,20,2253,9816,0
2454,60000,2,1,2,23,0,0,2,0,0,0,59423,63347,61183,29052,29087,27296,5500,146,1500,1200,1500,1500,0
2455,390000,2,1,2,25,-1,0,0,0,0,0,83514,79730,64171,58767,54224,51667,4013,4000,2100,2000,3000,1200,0
2456,460000,1,1,1,35,0,0,0,0,0,0,384919,393029,394483,338220,347753,356161,15045,16017,13000,15000,15025,7002,0
2457,500000,1,1,1,51,0,0,0,0,0,0,396402,395484,333041,294173,300616,266973,14034,15040,12018,15028,10038,10018,0
2458,30000,2,2,1,44,-1,2,2,2,2,2,8347,9560,9258,11096,11165,10837,1500,0,2000,392,0,2000,0
2459,80000,2,2,2,25,1,2,2,2,2,2,28789,31026,31401,31986,32468,31794,2998,1183,1400,1139,0,1178,0
2460,250000,2,2,1,41,-1,-1,-1,-1,-2,-2,37137,51803,4997,0,0,0,51811,9544,0,0,0,0,0
2461,280000,2,1,2,26,0,0,0,0,0,0,146130,120750,105492,104061,105202,107143,5042,4000,4000,4000,4368,4000,0
2462,30000,2,2,2,26,2,2,2,2,2,2,25615,29849,31034,28071,29978,29365,5000,2000,0,2500,0,600,1
2463,30000,1,1,2,28,2,0,0,0,0,0,22329,23665,47968,24784,25784,2901,2000,1400,2000,1000,1000,1000,1
2464,20000,1,2,2,27,1,3,2,2,2,2,19443,18851,19248,18648,20040,19464,0,1000,0,2000,0,817,1
2465,380000,2,3,1,56,-2,-2,-2,-2,-2,-2,0,1349,5947,16735,6444,0,1349,5957,16735,6444,0,7699,1
2466,100000,2,3,1,29,4,3,2,0,0,-1,175441,153992,132132,114431,116766,95961,0,0,0,2335,102075,0,1
2467,180000,1,2,2,32,-1,-1,-1,-1,-1,-1,1071,1671,1981,4241,4542,5261,1671,1981,4241,4542,5261,4731,1
2468,80000,2,1,2,25,0,0,0,0,0,0,3409,4489,5345,5454,5598,178,1144,1000,109,144,0,0,0
2469,220000,1,1,2,31,0,0,0,0,0,0,163148,158197,158956,157953,157098,157099,5725,5971,5846,5887,5802,5895,0
