X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
23881,360000,1,3,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
23882,220000,1,1,2,28,-1,-1,-1,-1,-1,-1,184,1709,919,47545,2398,3338,1709,919,47545,2398,5178,12448,0
23883,120000,1,1,2,27,0,0,0,0,0,0,21812,20874,21930,22165,20502,19030,1700,1700,1500,700,1000,1000,0
23884,50000,1,2,2,23,-1,-1,2,0,0,0,45708,48316,44070,45021,45145,46470,6000,0,2000,2000,3000,3600,0
23885,300000,1,2,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
23886,400000,1,1,2,36,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
23887,260000,1,3,2,35,0,0,0,0,0,0,33078,42056,43986,45879,54264,59872,10000,10000,10390,10009,10000,10000,0
23888,80000,1,2,1,27,0,0,0,0,2,0,58777,60201,61633,69160,26000,25000,3000,3000,9160,0,0,0,0
23889,50000,1,1,2,30,0,0,0,-1,-1,-2,50457,51400,0,3794,0,0,2400,0,3794,0,0,9551,0
23890,20000,1,2,2,27,-1,-1,-2,-2,-2,-2,1200,0,0,0,0,0,0,0,0,0,0,0,0
23891,50000,1,2,1,29,0,0,0,0,0,0,47555,47531,46604,47982,29667,30449,1932,2005,2383,1068,1266,1045,0
23892,20000,1,3,2,23,1,2,-1,-1,0,0,19901,19105,572,19206,18595,19135,0,572,20502,1000,840,705,0
23893,150000,1,1,2,30,0,0,0,0,0,0,84777,81530,78940,73785,70787,59526,2881,3073,2584,1260,1357,1736,0
23894,620000,1,2,2,29,0,0,0,0,0,0,524191,524555,445543,443199,451040,431316,19306,15669,16011,16000,15500,17002,0
23895,270000,1,3,2,36,0,0,0,0,0,0,276192,271773,262623,268735,273709,273139,11000,11100,12000,11000,10200,10500,0
23896,130000,1,2,2,29,1,2,2,2,2,2,88766,91466,93182,90851,96576,98452,5000,4000,0,7200,3500,3600,1
23897,150000,1,2,2,22,-1,0,0,0,0,0,82791,82533,77002,45340,36352,36499,3187,2381,1579,1265,1584,597,0
23898,50000,1,2,1,26,0,0,0,0,0,0,38189,28440,23228,21482,18029,18705,3000,1436,1162,2184,871,500,0
23899,50000,1,2,1,26,1,4,3,2,2,3,13294,12799,12311,11816,14014,13506,0,0,0,2394,0,0,1
23900,20000,1,2,2,23,2,0,0,2,2,-2,15021,17452,19853,19437,0,0,6000,3000,295,0,0,0,1
23901,50000,1,2,2,22,-1,-1,-2,-2,-2,-2,2454,0,0,0,0,0,0,0,0,0,0,0,0
23902,170000,1,1,2,25,0,0,0,0,0,0,112367,106345,91409,90720,83208,83956,5451,4456,2992,3000,3200,3200,0
23903,50000,1,2,2,29,0,0,0,0,0,0,51232,50732,50962,49908,32361,21138,1900,2300,1500,1500,900,900,0
23904,20000,1,3,2,22,0,0,0,0,0,2,18306,18977,19328,19035,19262,12308,1287,1462,1522,1165,0,1000,0
23905,20000,1,2,2,22,1,2,2,2,0,0,14542,14011,16899,16335,16509,17590,0,3132,0,742,1501,0,1
23906,20000,1,2,2,21,0,0,0,-1,0,0,23675,20297,17054,2333,1300,0,1800,1240,2333,0,0,0,0
23907,20000,1,2,2,21,0,0,0,0,0,0,18671,18497,19633,18347,9347,0,1614,1750,1000,1000,0,0,0
23908,20000,1,1,2,22,0,0,0,0,0,0,19231,20235,21579,22231,22301,21687,1331,1675,1327,800,783,777,1
23909,90000,1,2,2,25,0,0,0,0,0,0,79938,67857,66929,67797,47739,48163,3000,3000,3000,3000,2000,2000,0
23910,80000,1,2,1,26,-1,3,2,-1,2,2,495,330,165,481,316,151,0,0,481,0,0,0,0
23911,50000,1,1,2,22,0,0,0,0,0,0,28725,28424,30965,28612,25498,24866,2000,5000,1500,1000,2000,5000,1
23912,60000,1,1,2,23,0,0,0,0,0,0,31348,50778,53407,19443,16597,18423,20109,5000,2000,1000,2000,1000,0
23913,50000,1,2,2,22,0,0,0,0,0,2,49718,50362,49904,50405,29795,28383,1786,2000,1500,2200,0,1100,0
23914,20000,1,1,2,22,0,0,2,0,0,0,17875,20524,17478,18224,18926,19627,3300,0,1500,1000,1000,1000,0
23915,20000,1,3,2,23,0,0,0,0,0,0,19812,20388,19145,20124,20127,20150,1300,1330,1309,702,719,1000,0
23916,50000,1,2,2,24,-1,-1,0,0,0,0,90,6560,7029,1734,916,18864,7396,1459,1000,18,18784,1000,0
23917,80000,1,1,2,24,0,0,0,0,0,0,50781,29297,78589,78806,50663,50214,4400,50000,3034,1800,1817,1750,0
23918,50000,1,1,2,22,0,0,0,0,0,0,38251,34489,32252,6182,17118,8922,4000,1500,1500,2500,500,400,0
23919,20000,1,2,2,22,1,4,3,2,0,0,17456,16896,16345,15785,17018,18736,0,0,0,1500,2000,2000,1
23920,20000,1,2,2,22,2,3,2,2,2,0,15662,16004,17046,16676,16704,16984,900,1600,200,600,700,2100,0
23921,50000,1,3,1,22,0,0,0,0,0,0,45458,46450,47599,48456,44546,43256,2051,2200,2016,2009,2092,1020,1
23922,50000,1,3,2,23,0,0,-2,-2,-2,-2,4332,0,0,0,0,0,0,0,0,0,0,0,0
23923,50000,1,2,2,23,0,0,0,0,-2,-2,35176,30250,12625,0,0,0,2007,5000,0,0,0,0,0
23924,20000,1,2,2,23,1,2,0,0,0,0,16830,14566,10100,9238,6902,5813,50,5000,1200,500,500,1000,0
23925,420000,1,2,1,24,0,0,0,0,0,0,392639,397332,376317,214062,164003,162836,16117,20516,7092,6019,4636,5570,0
23926,50000,1,2,2,25,0,0,0,2,0,0,17826,18620,19722,19305,19409,20221,1400,2200,806,1000,2000,1000,0
23927,110000,1,2,2,26,1,2,2,3,2,2,83796,86713,93436,91075,88714,94316,5200,9000,0,0,7062,3424,0
23928,20000,1,6,2,21,0,0,0,0,0,-2,13203,4443,3259,2969,0,0,1036,1132,2000,0,0,0,0
23929,20000,1,2,2,22,0,0,0,0,0,0,16439,17140,18269,38082,19923,6825,1279,1408,1180,1000,500,500,0
23930,50000,1,3,2,23,0,0,0,0,0,0,9168,10178,11200,12214,12608,12718,1166,1188,1202,596,461,462,0
23931,180000,1,2,2,23,0,0,0,0,0,0,96709,99673,100951,104625,106498,115632,4485,3682,5253,5000,11000,10000,0
23932,20000,1,2,2,22,0,0,2,2,2,2,18690,12289,5560,6310,7204,6943,3500,1000,1000,1000,0,1000,0
23933,20000,1,2,2,21,0,0,0,0,0,0,22291,15999,12874,8350,7500,8500,1700,1174,4000,150,1000,0,0
23934,20000,1,2,2,21,0,0,0,0,-1,-1,20070,19278,3346,-780,780,2130,1072,1000,0,1560,2130,3680,0
23935,20000,1,2,2,22,2,3,2,2,3,2,18292,17710,17137,19830,19240,18419,0,0,3000,0,0,2000,1
23936,50000,1,2,2,22,0,0,0,0,0,0,38311,52702,50639,53052,47335,32489,20052,16216,8734,1018,9421,10055,0
23937,50000,1,3,2,26,2,0,0,0,0,0,31708,32439,28302,13881,14376,15261,1700,2000,1500,1100,1500,2000,0
23938,150000,1,4,3,27,-1,-1,0,0,-2,-2,3462,1147,7002,0,0,0,1147,6000,0,0,0,0,0
23939,70000,1,2,2,27,2,2,2,2,2,2,29193,30214,31130,31622,32102,32742,1800,1700,1300,1300,1300,1300,1
23940,50000,1,2,2,27,1,2,0,0,0,0,47568,46482,44546,40745,19910,17786,0,2000,1241,633,616,2500,1
23941,150000,1,1,1,32,0,0,-2,-1,-1,-2,15000,0,0,1662,0,0,0,0,1662,0,0,0,0
23942,100000,1,2,2,26,0,-1,-1,-1,2,-1,44053,2206,1953,3053,853,48280,2206,1953,3100,0,48280,0,0
23943,20000,1,2,2,24,0,0,0,0,0,0,15730,16776,35036,14694,16914,14074,1313,2110,4000,6000,4000,174,0
23944,20000,1,2,2,24,0,0,2,3,2,2,14068,16706,18342,17755,17967,17538,3200,2200,0,800,0,1401,0
23945,20000,1,3,2,24,0,0,0,0,0,0,3724,5646,6808,14046,13924,16924,2000,1262,7500,278,3000,0,0
23946,20000,1,2,2,22,0,0,-1,0,0,0,20813,19666,20076,19875,19659,19310,1000,20700,2000,800,465,1000,0
23947,100000,1,3,2,25,0,0,0,0,0,0,76068,69334,54883,55383,36095,31322,2895,2088,1511,1124,1053,1009,0
23948,190000,1,2,2,29,0,0,0,0,0,0,185222,163336,157158,149423,115038,97756,5836,6358,5487,4038,3803,3042,0
23949,50000,1,2,2,22,0,0,0,0,0,-1,47871,44546,28628,19502,1971,7538,1546,1519,1035,296,20300,1000,0
23950,20000,1,3,2,24,1,3,2,0,0,3,14665,14146,13634,14401,16257,15713,0,0,1300,2101,0,0,1
23951,70000,1,2,1,26,1,2,0,0,0,0,8587,9386,9456,9528,7481,7794,1100,1178,1250,300,400,250,0
23952,50000,1,2,2,24,0,0,0,-1,0,0,52359,51158,3957,52522,31921,29265,2064,1053,53874,1009,934,719,0
23953,20000,1,2,2,25,1,2,0,0,-1,0,20873,20240,20365,19565,9928,12758,4,1378,1203,15460,3000,2000,1
23954,20000,1,1,2,24,-1,-1,-1,-1,0,-1,720,100,1192,7804,6200,3982,100,1192,7807,124,3982,1156,1
23955,20000,1,2,2,24,0,0,0,0,0,0,10768,12087,13115,14190,14328,14629,1502,1530,1600,670,680,686,0
23956,50000,1,2,2,24,-1,0,0,0,2,0,48846,48136,72898,36103,29384,29356,1904,3700,5396,6,1003,1449,0
23957,20000,1,1,2,23,0,0,0,0,0,0,10242,18778,19065,18025,17414,17068,10000,1300,1300,609,700,1809,0
23958,50000,1,2,2,23,1,-2,-2,-1,-1,-2,0,0,0,1000,0,0,0,0,1000,0,0,0,0
23959,50000,1,2,2,24,1,2,0,0,-1,-1,5784,3392,2182,0,2092,-2272,0,1000,0,2092,0,0,0
23960,20000,1,1,2,24,1,-1,-1,-2,-1,-1,255,541,275,329,544,190,541,275,329,544,190,241,0
23961,20000,1,2,2,25,1,2,-1,-1,0,0,12589,716,243,19853,20157,20182,0,1000,20000,1000,720,1800,0
23962,50000,1,2,2,25,0,0,0,0,0,0,46980,47809,49040,29662,28360,28831,1910,2141,1763,1161,1077,1167,1
23963,70000,1,1,2,25,0,-1,0,0,0,0,23799,9000,11818,12889,9043,26713,9000,7000,5000,4043,5000,0,0
23964,20000,1,2,2,27,0,0,0,0,0,0,12546,13830,14599,15650,15964,17204,1500,1300,1300,574,1500,0,1
23965,20000,1,2,1,24,1,4,3,2,2,2,17611,18038,17473,16900,17690,18255,1000,0,0,1376,1000,649,0
23966,20000,1,2,2,23,0,0,0,0,0,0,20432,16941,18066,19259,20071,19800,1280,1405,1598,1410,1021,0,0
23967,20000,1,2,2,25,0,0,0,0,0,0,17286,18199,18559,19068,19053,16500,1594,1344,1243,618,579,778,1
23968,220000,1,1,2,26,0,0,0,0,0,0,44432,128967,96750,71616,65415,57914,100000,18720,37800,7096,12000,25000,0
23969,120000,1,2,2,25,1,2,2,2,2,0,63119,61304,54675,52206,10325,8992,2200,1828,500,0,500,1000,1
23970,140000,1,1,2,26,0,0,-2,-2,-1,-1,17376,4879,6266,4379,420,0,4907,6284,4392,420,0,245,0
23971,50000,1,1,2,27,0,0,2,0,0,2,48215,44175,83132,42079,44781,45619,4007,0,1706,3408,1700,0,0
23972,50000,1,2,2,25,0,0,0,0,0,0,47034,48442,49173,49290,48910,48910,2500,2200,1700,1000,0,0,0
23973,10000,1,2,2,26,1,-1,0,0,0,0,7140,8489,9488,9129,9479,9523,11153,1152,1150,500,345,387,0
23974,50000,1,1,2,25,0,0,0,0,0,0,18164,19456,20486,21241,21788,23281,1900,1645,1400,900,2000,0,0
23975,50000,1,2,2,26,0,0,0,0,0,0,25126,26697,28222,27180,27979,28926,2000,2000,2000,1500,1500,1000,0
23976,20000,1,1,2,25,0,0,0,0,0,0,26694,10298,9768,8798,9404,6864,1200,2000,2000,1000,1000,1000,0
23977,200000,1,1,2,26,-2,-2,-2,-2,-2,-2,-4,909,6737,6012,5167,3132,913,6737,6031,5167,3132,2290,0
23978,40000,1,1,2,26,0,0,0,0,0,0,21651,19279,19076,15838,17616,11081,5009,5000,1560,7000,497,2000,0
23979,30000,1,2,2,23,0,0,2,2,0,0,14404,32852,17113,4818,4818,0,3196,2000,0,0,0,0,0
23980,20000,1,2,2,23,2,0,0,2,0,0,15789,16831,20404,19621,14051,0,1610,4183,0,281,0,0,1
23981,50000,1,2,2,23,0,0,0,-1,0,0,51274,50474,49724,48437,18712,19129,4175,41000,51705,700,718,700,0
23982,20000,1,3,2,24,-1,2,-1,-1,-1,-1,546,48,498,449,1651,1114,0,948,449,1700,1114,0,0
23983,130000,1,2,2,25,0,0,0,0,0,2,72850,74937,75900,74982,79701,81282,3300,2800,3000,6000,3000,0,0
23984,160000,1,2,2,25,0,0,0,0,0,0,4071,4554,4770,5494,4586,4686,1060,1276,1000,92,100,1000,0
23985,110000,1,2,2,25,0,-1,0,0,-1,-1,54165,88490,99595,99055,30328,24564,88490,30000,40000,30328,24564,42000,0
23986,50000,1,2,2,37,0,0,0,0,0,0,16029,17039,18064,19076,19453,19862,1281,1306,1318,695,721,1018,1
23987,50000,1,2,2,25,0,0,4,3,2,2,29206,53086,51981,50805,51518,50713,25000,0,0,1800,108,2400,0
23988,240000,1,2,2,26,0,0,0,0,0,0,27967,28707,27970,187880,169261,148519,10016,2081,169267,5062,4608,5096,0
23989,20000,1,2,2,27,0,0,0,0,-2,-2,2003,2948,3372,0,0,0,1086,1000,0,0,0,0,0
23990,500000,1,3,2,30,-1,0,0,0,-1,-1,1092,5227,5453,5540,6263,1831,4303,1096,1020,6315,1833,9649,0
23991,60000,1,2,2,26,0,0,0,0,0,0,59487,59199,59326,58938,30101,29735,2113,2500,3000,2500,1500,1100,0
23992,50000,1,3,2,25,0,0,0,0,2,2,47727,45926,47095,49485,49083,45187,2100,2200,3500,2000,0,5151,0
23993,50000,1,2,2,24,0,0,0,0,0,0,46521,47597,48799,41286,16764,16960,2150,2352,1239,717,585,589,0
23994,20000,1,2,2,25,-1,-1,-1,-1,-1,0,390,390,390,390,390,780,390,390,390,390,390,0,0
23995,30000,1,2,2,25,0,0,0,0,0,0,30274,30517,30485,30533,29148,29782,1932,3900,1700,1200,1180,2500,0
23996,80000,1,2,1,25,1,2,2,0,0,0,80906,82789,80903,80215,63296,49854,3800,6,3636,2646,2000,1830,0
23997,20000,1,2,1,25,0,0,0,0,0,0,14447,15455,17562,17322,17119,17350,1552,2659,1419,606,500,1000,0
23998,10000,1,2,2,26,0,0,0,0,0,0,8882,9933,9825,17506,16608,9176,1300,2200,1300,320,1820,1000,0
23999,20000,1,5,2,26,0,0,0,0,0,-2,20564,20284,19394,39950,0,0,3055,1467,1096,1000,0,0,0
