X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
19832,80000,2,2,2,36,1,2,2,2,0,0,81606,154026,82385,79795,48999,48161,0,7600,5,2000,2000,2000,1
19833,150000,2,2,2,38,0,0,0,0,0,0,26495,24906,6763,6581,6733,6882,1291,1101,1098,250,247,300,0
19834,210000,2,2,1,40,0,0,0,0,0,0,111508,113753,116845,113571,105052,104167,4100,5000,4009,3500,4000,5000,0
19835,70000,2,3,1,43,2,0,0,0,0,0,46092,40094,39610,31047,27431,16693,1700,1700,1243,1000,500,1000,0
19836,280000,2,2,2,38,0,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500,0
19837,140000,2,2,1,35,-1,-1,-1,-1,-1,-1,326,326,6410,4246,326,326,326,6736,4246,326,326,502,0
19838,200000,2,4,1,44,-2,-2,-2,-2,-2,-2,0,1904,0,0,0,2206,1904,0,0,0,2206,686,0
19839,170000,2,2,2,40,0,0,0,0,0,0,117338,116936,115762,101581,100182,99565,4211,4002,4006,3412,3486,4000,0
19840,50000,2,2,1,49,1,2,2,2,0,0,19208,19608,22608,21951,22287,22778,1000,3321,0,1000,1000,1001,0
19841,90000,2,2,1,32,0,0,-2,-1,-1,-2,4857,-43,-43,968,4385,17889,0,0,1011,4385,17889,9455,0
19842,130000,2,1,1,33,0,0,0,0,0,0,63505,64121,66351,73399,71007,71253,5000,5000,10000,3000,3000,3228,0
19843,250000,2,1,1,40,2,2,2,0,0,0,170489,181700,177530,181147,184784,195574,13926,0,6408,6478,13629,0,0
19844,120000,2,1,2,35,2,2,2,2,0,0,110581,104687,112279,108089,88594,87630,0,10800,0,3500,3400,3500,1
19845,490000,2,1,1,37,1,2,0,0,0,0,18961,11232,19173,20400,27979,27622,0,9173,5400,7979,7622,0,0
19846,200000,2,1,1,43,1,-1,-1,-2,-2,-1,0,601,0,0,0,259,601,0,0,0,259,150,1
19847,200000,2,2,1,42,0,0,0,0,0,0,192821,196113,202774,176737,147151,148866,8000,10120,6500,5500,7000,6000,0
19848,100000,2,2,1,30,2,-1,-1,0,0,0,736,1237,40476,41408,36362,34213,1237,43757,2005,1500,2000,2000,0
19849,280000,2,1,2,31,-1,-1,-1,-1,-1,-1,14697,4492,1415,15251,316,316,4501,2343,15289,316,316,3179,0
19850,290000,2,1,2,34,0,0,0,0,0,0,21849,9318,7964,10335,12000,13463,1500,2016,5000,2000,1463,3365,0
19851,160000,2,5,1,45,0,0,0,0,0,0,151214,154669,154102,149903,148435,158498,6000,5500,7000,6000,12500,6500,0
19852,230000,2,2,1,45,0,0,0,0,0,0,71149,71922,77500,72851,72860,48758,3000,11261,10000,2100,5000,5000,0
19853,130000,2,2,1,49,0,0,0,0,0,0,53714,55404,56566,57139,58300,59523,2570,2650,2100,2100,2150,3000,0
19854,420000,2,1,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
19855,20000,2,2,2,46,0,0,0,0,0,0,15717,16724,18051,18759,19132,19684,1276,1603,1311,684,860,874,0
19856,70000,2,2,1,38,1,2,0,0,2,0,73688,70254,71281,73229,71426,68911,0,2800,6500,0,2821,5500,1
19857,230000,2,1,1,47,-2,-2,-2,-2,-2,-2,-96,2935,2889,17978,9462,8134,3031,2889,17993,9468,8949,3915,0
19858,340000,2,1,2,38,0,0,0,0,0,0,250475,244597,241509,275045,268429,262575,11000,11060,50008,8400,10000,10000,0
19859,420000,2,1,2,34,0,0,0,0,-1,-1,19406,17791,11796,3089,4624,210,6000,1600,1000,4641,210,3523,0
19860,140000,2,1,1,34,0,0,0,0,0,0,22848,24459,26254,27728,28047,29315,2000,2000,2000,1000,1500,2000,0
19861,30000,2,3,1,26,0,0,0,-1,0,0,27217,24346,9237,5881,29083,23795,1179,1361,5921,23665,566,213,0
19862,50000,2,2,2,27,1,2,0,0,2,2,51176,48900,48854,50243,51187,47551,0,2200,3700,2000,0,2000,1
19863,430000,2,2,2,27,0,0,0,0,0,0,401298,433835,399755,357082,363968,346718,40000,15140,15000,12565,15000,13000,0
19864,260000,2,3,1,41,0,-1,-1,0,0,0,2472,8160,4549,5502,3487,5416,8160,4549,1056,139,2000,381,1
19865,180000,2,1,2,34,-2,-2,-2,-2,-2,-2,-20,50664,3200,2990,12280,56020,50684,3200,2990,12280,56020,5450,0
19866,100000,2,2,1,33,1,2,2,2,2,2,12560,16103,11166,10099,10861,9932,0,4250,0,1209,0,1000,0
19867,160000,2,2,1,39,0,0,-2,-2,-1,-1,106260,0,0,0,390,86188,0,0,0,390,86188,3272,0
19868,260000,2,1,1,38,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
19869,200000,2,2,1,33,0,0,0,0,0,0,23870,25168,26451,27437,29401,31939,2000,2000,1437,2401,3000,6000,0
19870,450000,2,1,2,34,-2,-2,-2,-2,-2,-2,1494,538,3218,0,429,168,538,3218,0,429,168,168,0
19871,390000,2,2,1,34,0,-1,-1,-1,-2,-2,1162,759,695,-448,-1228,-1228,759,699,115,712,0,235,0
19872,390000,2,1,1,35,-1,0,-1,-1,-1,-1,43098,55068,15216,16659,35241,14216,42000,15224,16659,35241,14216,72944,0
19873,40000,2,2,1,38,0,0,0,2,0,0,37539,38132,41217,40255,39135,37235,2000,4000,0,1700,3000,0,1
19874,500000,2,2,1,46,0,0,2,2,0,0,198342,212155,185142,115640,78082,80588,19000,5000,0,5000,10000,50000,0
19875,180000,2,2,1,39,-1,-1,-1,-1,-1,-1,5360,6176,398,629,0,978,6207,398,629,0,978,2198,0
19876,100000,2,3,1,39,1,-1,-1,-1,-1,-1,-5,580,2207,630,540,0,585,2207,630,540,0,0,0
19877,50000,2,2,2,42,0,0,-1,0,0,0,37606,17971,10812,12237,13057,15057,3000,15000,2000,2000,2000,0,0
19878,40000,2,2,1,38,0,0,0,0,0,0,40125,38809,36485,28152,22161,19789,2006,2002,1603,1000,2000,0,0
19879,350000,2,1,2,46,-1,-1,-1,-2,-2,-2,5372,12179,0,0,0,0,12277,0,0,0,0,0,0
19880,360000,2,1,1,37,-1,-1,-1,-2,-2,-2,1568,2500,0,0,0,0,2500,0,0,0,0,0,0
19881,200000,2,2,2,36,0,0,0,0,0,0,9738,10749,11773,12784,13039,13314,1177,1201,1212,467,485,1147,1
19882,230000,2,1,2,38,-2,-2,-2,-2,-1,0,2581,2929,6966,1935,6665,11254,2929,6966,1935,6665,8000,15941,0
19883,200000,2,2,2,39,-2,-2,-2,-2,-2,-2,2880,0,0,0,2894,210,0,0,0,2894,210,2595,0
19884,230000,2,2,1,42,-2,-2,-2,-2,-2,-1,7906,2131,5733,4292,4694,4709,2138,5756,4303,4711,4741,6037,0
19885,500000,2,1,2,31,1,-1,-1,-1,-1,0,29091,5763,15673,9393,69526,37940,5763,15691,9393,69526,5000,20000,0
19886,230000,2,2,1,32,0,0,0,0,0,0,198704,202217,204255,207347,51134,50222,10000,10000,10000,50000,2000,2000,0
19887,340000,2,1,2,34,0,0,0,0,0,0,332916,340159,73004,72338,58935,123936,14600,3035,1958,2819,100000,3000,0
19888,20000,2,1,1,47,0,0,0,2,0,0,13963,15227,17968,17382,18094,19399,1500,3000,0,1000,1600,0,1
19889,20000,2,3,1,48,0,0,0,0,0,0,14203,15215,16544,17250,17604,19993,1252,1581,1287,641,2684,0,0
19890,310000,2,3,1,35,0,0,0,0,0,0,83719,81138,87523,77902,82165,97298,5000,18088,5500,6300,17300,25500,0
19891,160000,2,2,1,36,-1,-1,-1,-1,-1,-1,2054,1949,2562,8582,2758,0,1950,2562,8582,2758,0,4163,0
19892,230000,2,3,1,41,-2,-2,-2,-2,-2,-2,34578,495,502,944,5814,965,495,502,950,5820,965,1028,0
19893,200000,2,1,2,40,-1,-1,-2,-2,-1,0,7277,-6,-6,3044,4412,3412,6,0,3050,4412,0,0,0
19894,120000,2,2,1,42,0,0,0,0,0,0,114740,113994,113989,115225,116511,112823,4038,5000,4000,5000,4000,5000,0
19895,350000,2,2,2,37,0,0,0,0,0,0,336061,343205,351794,357090,342253,276516,12701,14100,12109,11482,11841,115165,0
19896,170000,2,2,1,32,1,2,-1,-1,0,0,9990,4647,1399,6548,1399,0,0,1399,6548,0,0,0,1
19897,240000,2,3,2,35,0,0,0,0,0,-1,18086,11226,7899,8072,728,24511,1133,1124,2000,728,24709,1972,0
19898,100000,2,2,1,49,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
19899,130000,2,1,2,33,2,2,0,0,0,0,73250,71473,73892,74400,62134,63430,0,3572,2645,1813,1878,2210,1
19900,410000,2,2,1,41,2,0,0,0,0,0,348559,354506,363666,369776,368779,369358,13000,14600,15500,14000,13580,14000,1
19901,200000,2,3,1,42,-1,-1,-1,2,-1,0,390,742,4352,390,780,390,742,4000,0,780,0,1757,0
19902,60000,2,2,1,45,0,0,0,0,0,0,59998,59702,61188,57459,26551,24901,2152,2464,1462,847,1007,3004,0
19903,400000,2,2,1,44,-2,-2,-2,-2,-2,-2,0,804,11192,0,0,0,804,11242,0,0,0,0,0
19904,380000,2,1,1,40,-2,-2,-2,-2,-2,-2,12839,11097,10933,62602,6408,16791,11212,10933,62602,150000,16791,5777,0
19905,210000,2,2,2,43,-2,-2,-2,-2,-2,-2,3577,1003,0,0,0,0,1003,0,0,0,0,150,0
19906,500000,2,1,2,45,-1,-1,-1,0,-1,-1,290,5640,52858,151479,29343,2355,5692,52858,100756,29488,2365,8762,0
19907,100000,2,2,1,42,2,2,0,0,0,0,91534,88637,90169,84714,69482,70226,0,4458,2973,2606,2696,2695,1
19908,80000,2,2,1,44,-1,0,-1,-1,-1,-1,3995,2045,824,0,1000,0,1000,824,0,1000,0,0,0
19909,80000,2,2,2,31,-1,-1,-1,-1,-1,-1,1068,0,100,0,1050,-150,0,100,0,1050,0,0,1
19910,200000,2,1,2,33,0,0,0,0,0,0,77670,80051,80906,82088,81564,87241,6782,5000,4000,3000,9000,4000,0
19911,260000,2,2,2,31,0,0,0,0,0,0,69957,72727,73562,65954,30948,0,3945,2764,5431,633,0,0,0
19912,310000,2,2,2,31,0,0,0,0,0,0,309080,314220,288581,294745,301286,306515,11900,12000,12500,12930,12000,13500,0
19913,30000,2,2,2,32,0,0,0,0,0,0,29480,30394,28072,28885,29287,23012,1431,1579,1402,804,732,1820,1
19914,50000,2,3,1,33,0,0,0,0,0,0,40757,39847,37561,36725,35346,33810,2000,1719,1783,1200,1200,1500,0
19915,310000,2,2,1,46,0,0,0,0,0,0,43990,45872,47135,46944,49121,51337,3000,3000,2000,3000,3000,1000,0
19916,500000,2,3,2,40,0,0,0,0,0,0,212961,264961,237006,139311,128095,181304,63000,20078,30141,30000,60000,50000,0
19917,30000,2,1,1,49,-2,-2,-2,-2,-2,-2,3340,0,1220,480,0,174,0,1220,480,0,174,1162,0
19918,160000,2,2,1,45,-1,-1,-1,-1,-1,-1,3650,1650,5650,3300,1650,1650,1650,5650,3300,1650,1650,1650,0
19919,350000,2,2,1,44,0,-1,-1,-1,-1,-1,110472,100849,5800,369718,2000,5910,100957,5800,371718,2180,5910,6000,0
19920,350000,2,1,1,44,-1,-1,-1,-1,-1,0,4025,2820,3094,0,330,330,2820,3094,0,330,0,1240,1
19921,50000,2,0,1,40,0,0,0,0,0,0,44749,46229,46798,47647,40500,41921,2229,2298,2100,2500,1921,8432,0
19922,30000,2,2,2,44,0,0,0,0,0,0,9725,10766,12070,11973,10166,7966,1200,1500,2000,1166,3500,1500,0
19923,110000,2,2,2,31,0,0,0,0,0,0,98531,99593,100093,90437,75701,77013,3577,3680,3030,2701,2674,2669,1
19924,50000,2,2,1,31,0,0,0,0,0,0,22716,19198,19462,14841,11088,10301,2000,1510,4000,1000,600,500,0
19925,320000,2,2,1,34,0,0,0,0,0,0,3825,3835,6746,9472,11777,14282,3000,3000,3000,3000,3000,4000,0
19926,80000,2,1,2,34,-1,2,-1,-1,-1,-1,652,326,326,326,326,326,0,326,326,326,326,326,1
19927,40000,2,3,1,42,0,0,0,0,0,0,40285,40024,39706,36431,37154,37306,1658,1601,1587,1310,1510,2000,1
19928,330000,2,2,1,39,1,-1,-1,-1,2,-1,0,1380,0,404,404,24420,1380,0,404,0,24420,480,0
19929,160000,2,3,1,36,-2,-2,-2,-2,-2,-2,170,1062,0,0,0,0,1062,0,0,0,0,0,0
19930,210000,2,2,1,49,-1,-1,-1,-1,-1,-1,11790,2230,390,3470,390,2140,2230,390,3470,390,2140,780,0
19931,50000,2,2,1,36,0,0,0,0,0,0,26277,25371,22790,23372,22216,19586,1700,1800,1300,1000,1000,900,0
19932,50000,2,3,2,49,0,0,2,0,0,0,46468,50669,48701,49066,30177,29274,5000,0,2500,1151,1156,1052,1
19933,120000,2,1,2,36,0,0,0,0,0,0,71199,71993,73652,75482,76686,47781,2574,2816,3200,2911,1800,2000,0
19934,150000,2,1,1,45,-2,-2,-1,2,2,-2,882,258,629,349,2825,2240,258,629,3,2825,0,2011,0
19935,100000,2,2,2,31,-1,-1,0,0,0,0,960,4348,73689,76148,77254,78967,4348,70000,4000,3000,3000,3000,0
19936,50000,2,2,2,31,2,2,2,2,-2,-1,50539,50017,48310,420,560,29793,1000,0,420,560,29793,0,0
19937,240000,2,1,2,36,0,0,2,0,0,2,176035,196664,192140,194357,205637,202417,25228,0,6947,14402,33,7167,0
19938,230000,2,1,1,39,1,-2,-1,-1,-1,-2,0,0,181,2680,0,0,0,181,2680,0,0,0,1
19939,290000,2,2,1,45,0,0,0,0,0,0,36335,36085,35225,35711,35381,34468,1564,1594,1840,1378,1245,1388,0
19940,230000,2,1,1,42,-1,-1,-1,-1,-2,-2,7338,-15,4685,1925,2347,0,15,4700,1925,2347,0,0,0
19941,360000,2,1,1,39,1,-2,-2,-1,0,-1,-390,-390,-390,10872,10540,2203,0,0,11652,358,2203,390,0
19942,320000,2,2,1,38,0,0,0,0,0,0,129416,129575,125866,130067,131128,124469,4836,4919,6246,4395,4524,4850,0
19943,360000,2,2,1,45,0,0,-2,-2,-1,-1,12040,0,0,0,150,1728,0,0,0,150,1728,0,0
19944,90000,2,1,1,38,0,0,0,0,0,2,85376,86326,88122,62706,53612,40963,4326,4322,2706,3575,0,1670,0
19945,500000,2,1,2,34,-1,-1,-1,-1,0,-1,4677,6187,4775,31188,5827,3637,6187,4775,31188,0,4119,7390,0
19946,210000,2,2,1,36,0,0,0,0,0,0,91801,93039,101393,89894,75652,54329,4000,10023,3047,2007,2086,2011,0
19947,90000,2,2,1,39,0,0,0,0,0,0,45406,47337,48575,49667,51119,23344,3000,2000,2000,2000,2000,1087,0
19948,80000,2,3,1,44,2,0,-1,-1,-1,0,31023,30390,390,390,780,780,1000,390,390,780,0,0,0
19949,390000,2,2,2,39,0,-1,-1,0,0,0,27918,3115,278505,288000,264214,266704,3145,278505,15000,9310,10000,9702,0
