X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
12635,500000,1,2,1,49,-2,-1,0,0,0,0,5157,77667,94159,95209,97952,202991,77677,20000,3500,4371,107500,0,0
12636,250000,2,1,1,53,0,0,0,0,0,0,252916,251830,245429,186620,193003,191867,9011,8146,6000,13003,11867,17186,0
12637,50000,2,2,2,24,1,-2,-1,-1,0,0,0,0,51400,11330,12144,12938,0,51400,11330,1000,1000,1519,0
12638,100000,1,1,3,48,-1,-1,-1,0,0,-1,525,1022,897,897,319,2757,1100,1000,0,0,2800,5400,1
12639,280000,1,1,2,31,-1,-1,-2,-1,-1,-1,2158,-2,-2,5823,2900,42128,0,0,5825,2915,42338,2419,1
12640,500000,1,1,1,41,0,0,0,0,0,0,505128,500867,489856,356583,289398,274590,19295,18694,12271,9699,9420,8818,0
12641,20000,1,2,2,24,0,0,0,0,0,0,16793,18215,18679,16264,17119,10550,1700,1150,467,1000,1200,400,0
12642,140000,2,2,2,24,1,-2,-1,-1,2,0,0,0,167,80644,146651,55776,0,167,80677,0,2500,28,0
12643,250000,2,2,2,30,0,0,0,0,0,-1,43694,33357,44167,19806,22231,6852,15284,20087,5093,10000,6876,0,0
12644,50000,1,1,2,27,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12645,70000,2,2,1,33,2,0,0,0,0,0,49307,48214,27572,26810,20541,19234,1500,1300,1505,1000,1000,2000,1
12646,230000,2,2,1,27,0,0,0,0,0,0,228863,227814,218694,191956,191741,176784,8862,8933,6956,7845,6784,7471,0
12647,500000,1,3,2,31,-2,-2,-2,-2,-2,-2,453,16577,40489,39744,26765,2837,16783,40496,1075,2133,2851,85327,0
12648,280000,2,1,1,40,0,0,0,0,0,0,212617,207478,211850,209651,214520,213520,7297,7584,7416,8000,7639,7312,0
12649,160000,2,2,1,40,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12650,50000,2,2,1,32,1,-2,-1,0,0,0,0,0,530,26530,26574,26289,0,530,26000,951,943,970,0
12651,500000,2,1,1,38,0,0,0,0,0,0,105587,105478,100026,86265,67539,53676,3627,3059,2670,2331,2406,1645,0
12652,290000,2,2,2,24,0,0,0,0,0,0,230014,219207,215223,216261,217537,216014,8411,8600,7000,7300,7000,6000,0
12653,100000,1,3,2,29,0,0,0,0,0,-2,47919,30820,28503,6810,-3,-3,2000,1000,1039,12920,0,0,0
12654,480000,1,1,1,61,0,0,0,0,0,0,91524,94123,95336,97645,92109,79795,5000,4000,7172,4000,2500,3000,0
12655,110000,2,3,2,33,0,0,0,0,0,0,110704,55885,56779,56580,57509,58715,2056,2100,2100,2076,2400,2100,0
12656,350000,2,1,2,24,2,2,0,0,2,0,86342,84103,86179,91608,86705,90208,0,3500,6800,0,5100,105000,1
12657,70000,1,2,3,34,-2,-2,-1,0,0,0,58875,0,72772,39980,40126,39788,0,72772,1400,1500,1500,1600,0
12658,290000,1,2,1,38,0,0,0,0,0,0,118801,99370,84836,82168,80299,77324,3530,3019,2818,3000,3199,2350,0
12659,210000,2,2,2,34,-2,-1,-1,-2,-2,-2,6769,12656,5570,2285,0,0,12660,5570,2285,0,0,0,0
12660,240000,1,1,1,38,-1,-1,-1,-1,-1,-1,4890,4157,14342,11411,3006,13268,4164,14371,11411,3006,13336,0,0
12661,260000,2,2,1,49,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12662,80000,1,2,2,27,0,0,0,0,0,0,38220,33962,31297,27679,7689,8802,3000,1000,730,2015,1000,2000,0
12663,50000,1,2,1,38,0,0,0,0,0,0,50748,48626,20712,17834,18248,19390,1500,1200,2500,618,4000,3000,0
12664,10000,1,3,2,28,2,0,0,-1,-1,0,6302,6390,0,1170,9956,9992,1000,1600,1170,9956,282,91,1
12665,50000,2,6,1,45,0,0,0,0,0,0,48984,49878,47024,29194,27146,28506,2000,1500,2000,2000,2000,1500,0
12666,200000,2,2,1,39,1,-2,-1,-1,-1,-2,0,0,12888,2075,0,0,0,12888,2075,0,0,5051,0
12667,400000,2,2,1,39,-2,-2,-2,-2,-1,-1,91170,55588,14037,20356,90159,79053,55974,14079,20417,90180,79176,34790,0
12668,210000,2,1,1,37,0,0,-1,-1,-1,-1,24547,48302,4549,3085,7300,6583,4519,9098,3085,7300,6583,5060,1
12669,500000,1,1,2,42,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
12670,60000,1,3,1,55,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12671,150000,2,2,2,25,0,0,0,0,0,0,151761,149060,151308,152576,152368,142030,5752,6308,16644,12381,9320,5977,0
12672,60000,2,1,2,26,1,-1,0,0,0,0,0,23040,28266,43296,44307,43550,23040,8000,20000,1669,1549,15000,0
12673,450000,1,5,1,35,0,0,0,0,-1,-1,254679,179510,212496,51953,74870,-2313,10000,205004,52000,74896,500,110124,0
12674,430000,2,2,1,42,2,2,2,2,2,2,289358,296219,300873,294527,308523,318274,13000,11000,0,19000,15000,0,1
12675,50000,2,2,2,30,-1,-1,-1,0,0,-1,1383,1383,4149,2766,1383,1383,1383,4149,0,0,1383,5419,0
12676,80000,2,2,2,23,-2,-2,-2,-2,-2,-2,0,2946,390,390,390,780,4419,390,390,390,780,0,0
12677,200000,1,3,1,36,0,0,0,2,2,2,25469,26663,28509,27381,29054,28052,2000,3000,0,2500,0,1500,1
12678,60000,2,2,2,25,0,0,0,0,0,0,18280,19468,20986,23783,25548,21811,1482,2000,3000,3000,1500,2000,0
12679,50000,1,2,1,48,2,0,0,0,0,0,49913,50588,50245,19424,19829,20386,2077,1311,689,712,879,799,0
12680,150000,2,1,1,35,0,0,0,0,0,0,38484,43489,48194,32264,25579,0,8000,5175,3000,10000,0,0,0
12681,200000,2,1,2,26,-1,0,-1,0,-1,-1,980,2980,3438,2102,38,0,2000,3438,50,38,0,0,0
12682,80000,1,2,1,29,0,0,0,0,0,0,78265,79364,73622,75092,75976,77511,3070,2623,2644,2743,2783,2909,1
12683,30000,2,2,3,41,1,-1,0,0,-1,0,8247,16463,7090,10000,18438,17068,16463,1314,10000,18438,733,11796,0
12684,200000,2,2,2,33,0,0,0,0,-2,-2,47132,27179,13457,-387,-387,-387,1917,1000,0,0,0,0,0
12685,170000,2,1,2,30,0,0,0,0,0,0,30552,29342,30544,30477,2609,1359,2500,2500,780,1100,400,918,0
12686,130000,1,2,1,52,0,0,2,2,0,0,82399,89003,90160,87817,89746,98655,7931,3500,0,3499,10648,0,0
12687,180000,2,2,2,28,0,0,0,0,0,0,103203,108032,109741,112907,115924,118832,6500,5000,5000,5000,5000,5000,0
12688,160000,1,1,2,27,-1,-1,-1,-1,-1,-1,11924,0,4477,2682,29011,4000,0,4477,2682,29011,4000,5459,0
12689,20000,2,3,2,29,-1,2,2,-1,-1,-1,957,738,356,356,4616,728,356,0,356,4616,728,449,0
12690,250000,1,1,2,42,0,0,0,0,0,0,255473,256003,254970,209124,213392,205180,11300,12177,7200,8000,7700,8003,0
12691,150000,1,1,2,28,-1,-1,-1,-2,-2,-2,252,6514,-31,-31,-31,-31,6546,0,0,0,0,0,0
12692,180000,1,1,1,35,-1,-1,-1,-1,-1,-1,574,396,395,846,1027,381,396,395,848,1027,381,5819,0
12693,120000,1,1,2,27,0,0,0,0,0,0,60109,44206,38083,36728,36952,35475,2415,1816,1381,1264,1228,1217,0
12694,430000,2,1,1,42,-2,-2,-2,-2,-2,-2,1580,1526,806,2792,3010,-200,1526,806,2792,3010,200,0,0
12695,200000,1,1,1,38,2,0,0,0,0,0,194281,188638,190824,133233,115882,117534,7332,5818,4451,4472,3850,3602,0
12696,20000,2,3,2,38,-1,-1,2,0,-1,-1,12193,11242,8015,3668,3508,5278,5015,0,0,3508,5278,780,0
12697,370000,2,1,1,42,0,0,0,0,0,0,271452,256269,200761,125646,111185,45816,11295,8300,5000,4600,10000,280000,0
12698,30000,2,3,2,25,0,0,0,0,0,0,25366,27626,22034,16312,14614,0,5000,1000,326,292,0,0,0
12699,180000,2,1,2,25,0,-1,2,-1,-1,2,7026,10080,3254,1443,7105,2929,10080,0,1443,7105,0,5253,0
12700,360000,1,1,1,48,-1,-1,-1,-1,-2,-1,5518,2532,5504,-4,-4,881,2548,5536,0,0,885,1595,0
12701,260000,2,1,2,33,0,0,0,0,0,0,248034,241535,174423,46654,202945,180891,11381,7256,2312,200128,7175,5612,0
12702,200000,2,1,2,25,0,0,0,0,0,0,190123,194059,194464,76223,77822,80598,8487,5105,3000,2828,4073,1794,0
12703,50000,2,2,1,39,0,0,0,0,0,0,30049,30147,28703,28918,29126,28643,1800,1500,1142,1200,1200,1200,0
12704,50000,2,2,2,22,3,2,0,0,0,0,50953,49363,49243,46382,47261,48219,8,3011,1264,2000,1159,1244,1
12705,270000,1,1,2,33,-1,-1,-1,-1,-1,-1,9711,9363,13951,8938,15280,18002,9391,13999,8964,15325,18028,211,0
12706,10000,2,2,2,22,2,0,0,0,0,0,7582,8502,9479,9669,9978,9928,1200,1136,326,444,199,0,1
12707,390000,1,1,1,38,-1,-1,-1,0,0,-1,9610,6090,18119,15220,7658,7547,6090,18119,304,416,7547,897,0
12708,350000,2,1,1,50,-1,-1,-1,-1,-1,-1,50376,20717,10133,28858,8693,9194,20717,10173,28858,8693,9194,17436,0
12709,350000,1,1,1,40,0,0,-1,-1,0,0,63200,6470,630,20682,20902,16754,4150,630,20902,5000,2000,3000,0
12710,300000,1,2,2,33,0,0,0,0,0,0,306623,296304,295855,201842,201309,200695,12000,11504,8500,8000,8000,11000,0
12711,50000,1,2,2,38,0,0,0,0,0,0,42856,29248,17775,17833,18246,18642,1300,1600,650,700,700,700,0
12712,250000,2,1,1,35,0,0,0,0,0,0,88132,81826,71488,69145,68680,70047,3500,3070,2372,2413,2428,2507,0
12713,360000,1,1,2,33,-1,2,0,0,2,0,5971,5732,6465,9465,9290,4209,0,1000,3000,0,5000,3780,0
12714,180000,2,1,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,1031,0,0,0,0,1031,0,0
12715,150000,1,4,1,41,0,0,0,0,0,0,78354,69250,69790,71535,73131,72502,2507,3001,3001,3013,3133,3000,0
12716,250000,2,2,1,35,1,2,2,2,2,2,196192,191745,205681,200988,217830,223254,0,17000,0,20000,9078,8500,0
12717,200000,1,3,2,29,0,0,-1,-1,-1,-1,41151,21132,482,482,462,446,1650,482,482,462,466,0,0
12718,260000,2,1,1,46,-1,-1,-1,-1,-1,-1,451,268,604,664,734,1076,268,604,664,734,1076,1220,1
12719,150000,2,1,2,52,0,0,0,0,0,0,135450,137647,141046,143490,146060,149861,4771,4952,4019,4132,5037,3500,1
12720,400000,2,1,2,36,-1,-1,0,-1,-1,-1,39601,21357,30689,2514,4215,827,21357,10689,2514,4215,827,10827,0
12721,20000,1,2,1,32,0,0,0,0,0,0,14662,10305,11127,12928,13721,14492,1500,1300,2000,1000,1000,1000,0
12722,90000,2,3,2,25,0,0,0,0,2,0,43519,44677,45868,47535,40920,38622,1861,2052,2719,0,1600,890,0
12723,200000,1,3,1,34,0,0,0,0,-1,2,73494,82253,179964,-36,5654,804,10000,100000,0,5690,0,4421,0
12724,70000,2,1,2,27,1,2,2,2,2,2,61401,62712,63586,64440,65761,67128,2900,2500,2500,2500,2600,1000,0
12725,80000,1,2,1,49,0,0,0,0,-1,-1,5885,7001,8632,10316,316,2523,2000,2000,2000,316,2523,316,0
12726,240000,1,1,2,43,0,0,0,0,0,-2,73462,82677,76248,79684,58231,7100,65361,30646,70204,10000,7100,8318,0
12727,200000,2,1,2,28,-1,-1,-1,0,-1,0,339,5322,7756,4792,3107,17423,5322,7756,0,38700,16724,6393,0
12728,270000,2,1,2,29,0,0,0,0,0,0,125120,102046,91426,93262,96104,98374,4000,2969,3000,4000,3500,3450,0
12729,210000,2,1,1,32,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12730,140000,1,2,2,24,-1,-1,-1,-1,-1,0,16343,1462,4326,6380,48866,23797,1462,4326,6398,48866,3500,2000,1
12731,120000,1,3,1,36,-1,0,0,0,0,0,31218,32319,32687,32972,33559,34604,2000,1600,1200,1500,2000,1500,0
12732,130000,2,1,1,36,2,2,2,2,0,0,65767,74474,78652,76790,78400,79996,9813,6000,0,3001,3058,2866,1
12733,70000,2,3,0,34,1,2,2,2,2,2,16354,17295,16720,18438,18004,19546,1500,0,2000,0,2000,0,0
12734,80000,1,2,2,24,0,0,0,0,0,0,35926,32813,22638,18805,6058,0,5041,4238,5051,3118,0,0,0
12735,170000,1,1,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
12736,300000,2,1,2,33,-2,-2,-2,-2,-2,-2,920,1592,0,0,0,0,1592,0,0,0,0,0,0
12737,380000,1,1,1,37,-1,-1,-1,-1,-1,-1,15019,4162,2107,0,1630,0,4472,2107,0,1630,0,0,0
12738,110000,2,1,2,26,0,0,0,0,0,0,58716,50943,46942,47935,49083,49603,2500,2100,2000,2000,2500,2000,0
12739,80000,2,1,2,24,0,0,0,-2,-2,-2,30985,44300,0,0,0,0,14300,0,0,0,0,0,0
12740,20000,1,2,2,30,0,0,0,0,0,-2,28674,15491,16299,16428,0,0,1392,1200,329,0,0,8644,0
12741,200000,1,1,2,28,-2,-2,-2,-2,-2,-2,972,-1,-1,299,299,293,0,0,300,300,294,0,0
12742,360000,1,3,1,62,0,0,0,0,0,2,234825,242378,235716,171573,95455,91687,15000,12000,10000,10000,0,10000,0
12743,170000,2,2,2,50,-1,-1,-1,-1,-1,-1,10072,2417,199,1628,0,4968,2417,199,1628,0,4968,0,0
12744,500000,2,1,1,46,-2,-2,-1,0,0,-1,28412,72222,248807,179086,160121,52190,72234,248902,3582,3202,52190,53710,0
12745,50000,2,2,2,24,0,0,0,0,0,0,16090,50912,34027,9568,9913,10132,36027,1807,1000,500,400,500,0
12746,50000,1,3,1,52,2,2,2,4,3,3,37530,38630,41774,40806,41357,41380,2000,4086,0,1500,1000,1800,0
12747,80000,2,3,1,26,0,0,0,0,0,0,46802,33357,32883,29425,30117,30492,1903,1397,5000,1300,1400,1300,0
12748,50000,1,1,2,31,0,0,0,0,0,0,50758,49517,49528,44768,40295,33088,2501,2005,1312,1614,1706,0,0
12749,30000,2,2,2,23,0,0,0,0,0,0,28420,27929,28920,27997,28378,29321,1482,1703,1001,1500,1845,1001,1
